,company,employmenttype_jobstatus,joblocation_address,jobtitle,postdate,skills
1,"Digital Intelligence Systems, LLC","C2H Corp-To-Corp, C2H Independent, C2H W2, 3 MONTHS TO HIRE","Atlanta, GA",AUTOMATION TEST ENGINEER,1 hour ago,SEE BELOW
2,University of Chicago/IT Services,Full Time,"Chicago, IL",Information Security Engineer,1 week ago,"linux/unix, network monitoring, incident response, systems administration, security accessment"
3,"Galaxy Systems, Inc.",Full Time,"Schaumburg, IL",Business Solutions Architect,2 weeks ago,"Enterprise Solutions Architecture, business inteligence, reports, reporting"
4,TransTech LLC,Full Time,"Bolingbrook, IL","Java Developer (mid level)- FT- GREAT culture, modern technologies, career growth",2 weeks ago,Please see job description
5,Matrix Resources,Full Time,"Atlanta, GA",DevOps Engineer,48 minutes ago,"Configuration Management, Developer, Linux, Management, Process Engineering, VMware"
6,Yash Technologies,"Full Time, Permanant","Chicago, IL",SAP FICO Architect,2 weeks ago,"FICO, AR, AP, Asset Management, HAHA"
7,Noble1,"Full Time, Direct Hire","Atlanta, GA",Network Engineer,1 hour ago,"Cisco, DNS, HTTP, Networking, Network Engineer, Security, Video, VPN, Wireless"
8,"Bluebeam Software, Inc.","Full Time, Full Time","Chicago, IL",Sr. Web Application Developer (Cloud Team) - Chicago,2 weeks ago,".NET , C#, MVC, RESTful web services, HTTP, AWS, Azure, OOP"
9,Genesis10,"Full Time, Direct Placement","New York, NY",Front End Developer,7 hours ago,"C++, Developer, Development, JavaScript, User Interface"
10,"VanderHouwen & Associates, Inc.","C2H W2, Contract to hire","Seattle, WA",Application Support Engineer,7 hours ago,(See Job Description)
11,"Maxonic, Inc.",Full Time,"Sunnyvale, CA",OpenStack Engineer - 12185,7 hours ago,Openstack
12,CSI (Consultant Specialists Inc.),"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months","Highlands Ranch, CO",9001 Data Security Administrator - Unix & IAM,7 hours ago,"Unix, IAM, Scripting knowledge, OIM, Windows, Linux"
13,"VanderHouwen & Associates, Inc.","Full Time, Full time","Portland, OR",Software Engineer Manager,7 hours ago,"Java, OSS"
14,Genesis10,"Full Time, Direct Placement","Los Angeles, CA",Sales Engineer - Los Angles,7 hours ago,"Consulting, Project, Sales, Sales Engineer"
15,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Hillsboro, OR",Project Manager,7 hours ago,mobile device
16,Eastridge Workforce Solutions,"Full Time, contract-to-hire","Las Vegas, NV",Windows System Administrator,7 hours ago,(See Job Description)
17,Collabera,Contract W2,"Atlanta, GA",Test Lead / Test Manager,7 hours ago,QA
18,"VanderHouwen & Associates, Inc.","Full Time, Full time","Beaverton, OR",Principal Application Analyst-Supply Chain Lawson,7 hours ago,Lawson Supply Chain
19,Genesis10,"Full Time, Direct Placement","Kansas City, MO",Messaging Administrator,7 hours ago,"Desktop, Hardware, Network, Software, Systems, Windows"
20,Fahrenheit IT Staffing & Consulting,"Full Time, Direct Hire","Denver, CO","Java Architect - Denver, CO - Fulltime",7 hours ago,(See Job Description)
21,Genesis10,Full Time,"Sandy Springs, GA",IT Business Analyst,7 hours ago,"Analysis, Analyst, Application, Business Analyst, Business Requirements, Excel, IT, PowerPoint, Project"
22,Eastridge Workforce Solutions,"Full Time, Direct Hire","Chicago, IL",IT Sales Manager,7 hours ago,(See Job Description)
23,Avesta Computer Services,"Full Time, PERM","Parsippany, NJ",Sr. Systems Test Engineer (PERM),7 hours ago,"System Testing, Load/Performance Testing, FIX.FAST, C/C++, Java, Windows, Linux"
24,Genesis10,"Full Time, Right to Hire","Eden Prairie, MN",IT Quality Consultant,7 hours ago,"Agile, CASE, Consulting, Defect Management, Manager, Management, Project, Project Management"
25,"VanderHouwen & Associates, Inc.","Full Time, Full time","Austin, TX",USB Validation Engineer,7 hours ago,"MATLAB, LabVIEW"
26,Amazon,"Full Time, Full time","Seattle, WA",Senior Product Manager,7 hours ago,"Do you want a chance to directly improve the customer experience for millions of customers a day? This position is a Product Manager in the Customer Experience team for Fulfillment by Amazon and Amazon Global Selling organization. Our vision is to transform global commerce by bringing selection from around the world to Customers anywhere in the world, with the same great customer experience Buyers expect from Amazon. In this role, you will set strategy and policy, build processes, and evangelize for technology solutions that allow third party Sellers from all over the world to bring hundreds of millions of new items to Amazon's 11 Marketplaces worldwide. You will determine what experience these Sellers must offer our customers, create the incentives and enforcement mechanisms to achieve this experience, and frequently audit the results. Responsibilities for this position will include creation of programs that drive improvement in our key customer experience metrics, management of global programs and stakeholders, and driving alignment for new programs at high levels of the organization. This position will also have management responsibility for product managers, data analysts, and an operations team. From Jeff Bezos' annual letter to Amazon shareholders: """"To further globalize Marketplace, we're now helping sellers in each of our geographies - and in countries where we don't have a presence - reach out to our customers in countries outside their home geographies. We hosted merchants from more than 100 different countries last year, and helped them connect with customers in 185 nations. Almost one-fifth of our overall third-party sales now occur outside the sellers' home countries, and our merchants' cross-border sales nearly doubled last year. In the EU, sellers can open a single account, manage their business in multiple languages, and make products available across our five EU websites. More recently, we've started consolidating cross-border shipments for sellers and helping them obtain ocean shipping from Asia to Europe and North America at preferential, bulk rates."""" Fulfillment by Amazon (FBA) is an Amazon service for our third-party Sellers. The FBA team partners with Sellers and our Amazon Fulfillment Centers to create a seamless experience for Sellers to leverage our world-class facilities. 71% of our FBA Sellers report more than a 20% increase in unit sales after joining FBA. In a very real way, we are changing lives with the work we do. Our FBA employees wake up every day thinking about how to enable our Sellers to be successful on our platform. Enabling Seller success allows us to provide Amazon customers with unparalleled selection and pricing. FBA is a win for Sellers and a win for customers. Want to learn more about FBA? ? Seller's success stories: SellerSuccess ? A free book of stories from small businesses/sellers, authors, and innovators that are thriving on Amazon: Transformations-ebook"
27,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Seattle, WA",Frontend/UI Developer,7 hours ago,"Angular.JS, React, Node.js, JavaScript"
28,"ReqRoute, Inc",Full Time,"Salt Lake City, UT",1001 Selenium Automation testing,7 hours ago,selenium testing automation
29,Turnberry Solutions,"C2H Independent, C2H W2, 12+ mos","Columbia, SC",FireEeye HX - Security Engineer,6 hours ago,(INFORMATION SECURITY over 1 year(s) OR CYBER SECURITY over 1 year(s) OR SECURITY over 1 year(s) ) AND(FIREEYE OR FIRE EYE )
30,"VanderHouwen & Associates, Inc.","Full Time, Full time","Seattle, WA",Sr. Software Storage Engineer,7 hours ago,"C and C++, Linux, UNIX"
31,Alpha Recruitment,"Full Time, Fulltime Permanent","Philadelphia, PA",C++ Software Engineer,7 hours ago,Bachelor's degree with 5 years of experience developing software applications in C++ preferably in a Linux environment is required. Experience with .NET or Java preferred.
32,Genesis10,Full Time,"Atlanta, GA",Domestic Outsourcing Business Development Executive,7 hours ago,"Development, IT, Network, Project, Sales"
33,"Maxonic, Inc.",Full Time,"Mountain View, CA",Lead Mobile Product Manager- 12255,7 hours ago,"Android, Mobile"
34,CSI (Consultant Specialists Inc.),"Contract W2, 19 Months","South San Francisco, CA",4709317 Project Planner/Scheduler,7 hours ago,"Scheduling, Primavera 6.0, Unifier, MS Project Stadard, EIT, Construction, Pharma or Biotech"
35,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Hillsboro, OR",Business Systems Analyst,7 hours ago,"AI, Maya, Browzwear, 3D"
36,"VanderHouwen & Associates, Inc.","Full Time, Full time","Portland, OR",Lead Java Engineer,7 hours ago,"Java and Java EE, JSF, Spring, Struts, and Hibernate"
37,Genesis10,"Full Time, Contract","Chicago, IL",Project Coordinator II,7 hours ago,"Consulting, Database, Lifecycle, Management, Metrics, PMP, Project, Sales, SalesForce, Scheduling, Telecommunications"
38,Etouch Systems Corp,"Contract Independent, Contract W2, 12+ Months","Mountain View, CA",Core Java Developer with distributed computing,7 hours ago,Need a strong core Java Developer with some good Data experience. Must have experience with distributed computing.
39,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Redmond, WA",Software Developer,7 hours ago,".NET and C#, SQl"
40,Centizen,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2","Beaverton, OR","Mobile Automation Tester , Rate :Open Negotiable, 1 year",6 hours ago,"Manual and Automation Mobile testing experience-Desktop applications, Consumer Electronics Devices, and Websites"
41,CSI (Consultant Specialists Inc.),"Contract W2, C2H Corp-To-Corp, C2H Independent, market","San Francisco, CA",Project Manager : Information Security and Risk Management,7 hours ago,"Project Management, Operations Analysis, BANKING, (Financial Services, Wealth Management, Regulated Environment, Info Sec, Security and Risk Management,"
42,Mygo Consulting,"Contract Corp-To-Corp, 6+ MONTHS","Tampa, FL",Informatica Admin,7 hours ago,"Informatica Admin,Oracle,Sql"
43,Amazon,"Full Time, Fulltime","Austin, TX","Software Development Engineer, Big Data",7 hours ago,"DESCRIPTION Do you want to help build a highly personalized homepage that greets each of our millions of customers worldwide every time they visit Amazon.com? Are you interested in building data pipelines that process petabytes of customer behavior data? Amazon's Homepage Personalization team develops and supports personalization and recommendations for Amazon customers across music, books, movies, fashion, and everything else that Amazon offers. We analyze petabytes of implicit and explicit feedback data on our hundreds of millions of customers and billions of products in order to guide the development of a meaningful and highly personalized homepage experience. We are looking for an experienced and forward thinking software engineer with a focus on data engineering to join our team. This person will work closely with other software engineers and machine learning scientists to design and implement predictive, scalable models for everything from product recommendations to personalized mobile content layouts. You will work directly with machine learning scientists to scale up collaborative filtering models on retail purchases, Prime Video views, Prime Music streams, and other Amazon data to deeply understand our customers. This is one of the foremost roles in data engineering with the opportunity to reach millions of customers on one of the highest traffic consumer websites in the world. If you are passionate about data engineering, software engineering and personalization at scale then we encourage you to apply. BASIC QUALIFICATIONS - BS or MS degree in computer science or related field. - Strong coding experience, preferably with Scala, Python, Java, or C++. - Strong grasp of data structures and algorithms. - Ability to explain complex issues in technical and non-technical terms. - Cares deeply about agile software practices, data driven development, and collaborating with other engineers and researchers. - Working knowledge of Hadoop, Spark, Redshift, DynamoDB, Kinesis, or other big data technologies. PREFERRED QUALIFICATIONS - Experience with supervised and unsupervised machine learning models. - Experience with collaborative filtering and recommender systems. - Experience running and evaluating AB Tests."
44,Genesis10,"Full Time, Contract","Eagan, MN",Sr. Business Data Analyst,7 hours ago,"Analysis, Analyst, Business Analyst, Consulting, Data Analysis, Development, Excel, Manager, Outlook, PowerPoint, Project, SQL, Supervision"
45,Alpha Consulting Corp.,"Contract Independent, Contract W2, 6+ mos","Los Angeles, CA",Clinical Site Monitor,6 hours ago,(SITE OR ON SITE OR ON-SITE ) AND(MONITOR OR MONITORING ) AND(PHARMA OR PHARMACEUTICAL COMPANIES ) AND(CRA OR CLINICAL RESEARCH ASSOCIATE )
46,Eastridge Workforce Solutions,,"Las Vegas, NV",Product QA Engineer,7 hours ago,Telecommuting not available Travel not required
47,Eastridge Workforce Solutions,,"Las Vegas, NV",System Support Administrator,7 hours ago,(See Job Description)
48,Ascent,"Contract Independent, Contract W2","Miami, FL",Java Developer (Ecommerce),6 hours ago,"Looking for two-to-three Senior Java Developers with experience in eCommerce. Strong Java, Spring Framework and Hibernate ORM. The ideal candidate will have experience building their own e-commerce product or working with an existing ecommerce site. Looking for typical eCommerce experience such as PIM, PCI, shopping carts, payment gateways, catalogs, etc. Any experience with BroadLeaf, ElasticPath or KonaKart is a plus. My client will train on the eCommerce tools"
49,Alpha Recruitment,"Full Time, Fulltime Permanent","Tucson, AZ",Geolocation Engineer,7 hours ago,"Electrical Engineering degree with experience in scientific programming, especially C/C++, GPS or other navigation systems; geolocation observable processing."
50,Alpha Recruitment,"Full Time, Fulltime Permanent","Arlington, VA",Director of Product Development,7 hours ago,"Active Secret clearance required, knowledge of product development and procedures, including knowledge of general accounting. Ability to manage a diverse range of technical operations"
51,Eastridge Workforce Solutions,,"Las Vegas, NV",Business Intelligence Development Manager,7 hours ago,(See Job Description)
52,Amerit Consulting,"Full Time, Contract W2, 6 months CTH",Senior. NET Developer (Temp-to-Perm),7 hours ago,Telecommuting not available|Travel not required,518be0d63a29128230c7c13be225837d
53,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Seattle, WA",Frontend/UI Developer,7 hours ago,"Angular.JS, React, Node.js, JavaScript"
54,Genesis10,Full Time,"Atlanta, GA",Domestic Outsourcing Business Development Executive,7 hours ago,"Development, IT, Network, Project, Sales"
55,Tellus Solutions,"Contract Corp-To-Corp, 12 Months","Sunnyvale, CA",Web Developer,7 hours ago,"HTML, JavaScript, CSS, AJAX"
56,Genesis10,"Full Time, Direct Placement","New York, NY",Senior Full Stack Developer,7 hours ago,".Net, Algorithms, Developer, JavaScript, Linux, OOD, OOP, Programming, Systems, Windows"
57,Genesis10,"Full Time, Right to Hire","Kansas City, KS",Jr Business Analysts,7 hours ago,"Analyst, Business Analyst, Business Requirements, Consulting, Development, Lifecycle, Management, MS Office, Project, Testing"
58,Amazon,"Full Time, Employee - Full Time","Seattle, WA",Manager - GFS,7 hours ago,"10+ years of technical management experience Track record of building and delivering mission critical, 24x7 production software systems"
59,Stratitude Inc,"Contract Corp-To-Corp, 12+ months","New York City, NY",Java Full Stack Engineer (Angular JS is must),7 hours ago,"Angular JS, Java/J2EE, Spring , Hibernate"
60,Fahrenheit IT Staffing & Consulting,,"Saint Louis, MO",Windows Administrator,7 hours ago,(See Job Description)
61,Xoriant Corporation,"Contract Independent, Contract W2, C2H Independent, C2H W2, 1+ Yrs","Bridgewater, NJ",Software Engineer (Algorithm),7 hours ago,"Algorithm Engineer , Computer vision, Open CV ,algorithm R&D experiences, Android programming will be a plus."
62,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Chandler, AZ",Sr. JavaScript Developer,7 hours ago,"Node.js, JavaScript"
63,CSI (Consultant Specialists Inc.),"Contract W2, 12 Months","Oceanside, CA",Planner/Scheduler,7 hours ago,"SAP APO, MS Excel, BW reporting, Pharma or Biotech"
64,"iSpace, Inc","Full Time, Full Time","Gardena, CA",Technical Infrastructure Project Manager,7 hours ago,Technical Infrastructure Project Manager
65,"VanderHouwen & Associates, Inc.","Full Time, Full time","Spokane, WA",Business Analyst,7 hours ago,SQL Reporting Services Suite
66,Tellus Solutions,"Contract W2, 6 Months","Sunnyvale, CA",Project Coordinator,7 hours ago,"Project coordinator,procurement,budget"
67,"Akraya, Inc.","Contract W2, 4+ mos","Westlake Village, CA",Sr Service Delivery Systems Administrator (DevOps) - 16-01286,6 hours ago,"DEVOPS ENGINEER, SYSTEM ENGINEER, BUILD RELEASE ENGINEER, PYTHON, SHELL, PERL, BASH, LINUX, UNIX, RHEL, CENTOS, PERFORCE, JENKINS, MAVEN, CONTINUOUS INTEGRATION"
68,"iSpace, Inc","Full Time, Fulltime","Burbank, CA",Oracle Business Systems Analyst,7 hours ago,"Oracle R12 E-Business, General Ledger, Asset Management, Projects, AME, Workflow etc."
69,"VanderHouwen & Associates, Inc.",,"Portland, OR",Sr. EDI Business Analyst,7 hours ago,Telecommuting not available Travel not required
70,CSI (Consultant Specialists Inc.),"Contract W2, C2H W2, 6 months +","Brentwood, CA",Scientific Software Specialist and BA,7 hours ago,"Scientific Software, Business Analyst, Drug Development, biotech, pharma, data extraction, visualization SQL, R, Spotfire, user training,"
71,Genesis10,"Full Time, Contract","New York, NY",Linux Engineer,7 hours ago,"Application, C++, Development, Engineer, Engineering, J2EE, Java, Linux, Network, Programming, Python, Shell Script, Software, System"
72,Fahrenheit IT Staffing & Consulting,,"New York, NY",Front end-UI developer/UI-Web designer,7 hours ago,Telecommuting not available Travel not required
73,Eastridge Workforce Solutions,"Contract W2, Contract","San Francisco, CA",IT Ops Support,7 hours ago,(See Job Description)
74,Amazon,"Full Time, Full time","Seattle, WA","Senior Product Manager, Pricing - Fulfillment By Amazon",7 hours ago,"Global FBA is looking for a passionate, talented product manager to develop pricing recommendations for the global business. The ideal candidate has outstanding business acumen and judgment, intense curiosity, excellent analytical abilities, strong technical skills, superior written and verbal communication skills, and the ability to influence cross-functional teams. He/she will have a strong bias toward data driven decision making. He/she will be a self-starter, comfortable with ambiguity and juggling multiple projects, able to think big and be creative (while paying careful attention to detail), and will enjoy working in a fast-paced dynamic environment. He/she will work closely with Marketing, Operations, and Finance teams around the world. The scope for this role includes the following: Identify, develop, manage, and execute analyses to uncover areas of opportunity and present written business recommendations that will help shape the future of FBA. Drive development of quantitative models necessary for the evaluation and implementation of new pricing strategies. Collaborate with product managers to develop pricing recommendations for new features or services. Manage fee development and implementation, including long term project planning and development resource allocation. Report key insights and trends, using statistical rigor to simplify and inform the larger team of noteworthy story lines. Collaborate with finance and product management as a leader of quantitative analysis. Analyze and solve business problems at their root, stepping back to understand the broader context. Develop solutions that utilize the highest standards of analytical rigor and data integrity. Recognize and adopt best practices in reporting and analysis: data integrity, test design, analysis, validation, and documentation. Write high quality SQL code to retrieve and analyze data. Learn and understand a broad range of Amazon's data resources and know how, when, and which to use. Manage and execute entire projects or components of large projects from start to finish including project management, data gathering and manipulation, synthesis and modeling, problem solving, and communication of insights and recommendations. Build scalable database solutions when required. Participate in periodic reviews with Amazon Executive Leadership team. FBA leverages Amazon's global fulfillment and customer service network for third party sellers who want to grow their business on and off Amazon.com. FBA enables customers to take advantage of Free Super Saver Shipping and Amazon Prime on third party items, while sellers can focus on selling rather than shipping. The Sr. Product Manager will be responsible for driving analysis in an effort to improve our understanding of Seller's costs globally. The role is global in scope and includes strategy, analysis and execution for FBA in North America, Europe and Asia."
75,Genesis10,"Full Time, Direct Placement","New York, NY",Infrastructure Production Developer,7 hours ago,"Developer, Hardware, Java, Linux, Python, Software, Systems"
76,Thinkfind Corporation,,"Fort Worth, TX",C#.NET Client/Server Developer,7 hours ago,"C#, SQL, Stored Procedures, .NET, TCP/IP, Multithreadin"
77,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Beaverton, OR",Business Systems Analyst,7 hours ago,B2C digital product management
78,Genesis10,"Full Time, Direct Placement","New York, NY",Software Infrastructure C++ Developer,7 hours ago,"Algorithms, C++, Developer, Development, JavaScript, Libraries, Linux, Network, Performance, Perl, Programming, Protocols, Python, Software, System, Systems, TCP/IP, Unix"
79,"VanderHouwen & Associates, Inc.","Full Time, Full time","Addison, TX",Account Manager,7 hours ago,"business development, sales, staffing"
80,Genesis10,"Full Time, Full Time/Contract","New York, NY",Technical Recruiter,7 hours ago,Recruiter
81,Alpha Consulting Corp.,"Contract Independent, Contract W2, 3+ mos","Camden, NJ",Senior Technical Writer,6 hours ago,(TECHNICAL WRITER OR TECH WRITING OR TECH WRITER ) AND(STANDARD OPERATING PROCEDURES OR SOP OR WORK INSTRUCTIONS OR PROCESS FLOWS ) AND(VISIO )
82,Genesis10,Full Time,"Plano, TX",Sr. Quality Assurance Test Analyst,7 hours ago,"Analyst, Applications, Computer, Database, Development, Excel, Java, Management, Programming, Project, Project Management, Quality, Quality Assurance, Scripts, Software, SQL, Supervision, Test, Testing, VB, Web"
83,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Salem, OR",Business Systems Analyst III,7 hours ago,(See Job Description)
84,Turnberry Solutions,"Contract Independent, Contract W2, 7+ mos","Philadelphia, PA",Automated Test Engineer,6 hours ago,(AUTOMATED TESTING over 3 year(s) ) AND (JAVA DEVELOPER over 2 year(s) )
85,Precision Task Group,,"Bathesa, MD",Senior Drupal Developer,7 hours ago,Telecommuting not available Travel not required
86,Ascent,"Contract Independent, Contract W2","Foster City, CA",Senior Devops Engineer (Contract),6 hours ago,"DevOps Engineer, Chef, Jenkins"
87,"Maxonic, Inc.","Contract Corp-To-Corp, Contract Independent, Contract W2","El Segundo, CA",Capacity Planning Engineer - 11350,7 hours ago,"Network Engineering, IP Video Delivery, Content Delivery Networks, Linux System Admin"
88,Fahrenheit IT Staffing & Consulting,,"Denver, CO",Data Center Virtualization Architect,7 hours ago,(See Job Description)
89,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Beaverton, OR",Procurement System Manager,7 hours ago,SaaS solution Coupa
90,"VanderHouwen & Associates, Inc.","Contract W2, Contract","Hillsboro, OR",Sr. Information Risk Management Analyst,7 hours ago,"CISSP, CISM, CISA"
91,Amazon,"Full Time, Permanent","Seattle, WA",Software Development Engineer,7 hours ago,Java and C/C++
92,Genesis10,"Full Time, Contract","San Antonio, TX",Account Coordinator II,7 hours ago,"Consulting, Lifecycle, Manager, Management, Project, Project Management, Sales, SalesForce, Scheduling, Telecommunications"
93,"Maxonic, Inc.","C2H Corp-To-Corp, C2H Independent, C2H W2","Pleasanton, CA",Technical Lead Supply Chain - 12241,7 hours ago,"Software, Retail, Buying, Demand Planning, system, Analysis, Design, Supply Chain, applications development, WebSphere, WebLogic, Oracle, DB2, SQL Server, UNIX/AIX, Windows, and Mainframe"
94,Genesis10,"Full Time, Direct Placement","New York, NY",C++ Software Developer for Multi-Asset Risk System,7 hours ago,"Developer, Development, HTTP, Java, JavaScript, Lifecycle, Management, Programming, Project, Python, Release, Risk Management, Scheduling, SQL, Testing"
95,Fahrenheit IT Staffing & Consulting,,"Westmont, NJ",Senior MySQL DBA,7 hours ago,Telecommuting not available Travel not required
96,Tailwind Associates,,"Albany, NY",Manager of IS Network Engineers,6 hours ago,(ROUTERS ) AND (FIREWALLS OR FIREWALL ) AND(MANAGER ) AND (CISCO )
97,Princeton Information Ltd,"Full Time, FULL_TIME","Woodland Hills, CA",(US)-Program Manager Senior,5 hours ago,"Access, Application, Business Requirements, CASE, Consulting, Development, IT, Manager, Program Manager, Project, Telecom"
98,SMCI,"Contract W2, 5","Los Angeles, CA","Business Analyst - Mortgage/Equiting Lending, Lean Six Sigma Green Belt/Black Belt",5 hours ago,"Mortgage/Equiting Lending, Lean Six Sigma Green Belt/Black Belt"
