"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd pledged"
"151","1000602156","HYDRA DICE","Games","Games","USD","2012-06-06 07:42:47","12000","2012-05-07 07:42:47","3100.66","failed","89","US","3100.66"
"152","1000620551","Islamic World - Strategic gaming with Islamic values","Mobile Games","Games","GBP","2014-08-19 12:52:57","1925","2014-07-20 12:52:57","293","failed","5","GB","500.63390795"
"153","1000624031","Hangar 1 Foundation","Flight","Technology","USD","2014-10-18 19:40:43","8500","2014-09-03 19:40:43","1355","failed","4","US","1355"
"154","1000627718","Adele's Heart is Going to Edinburgh","Theater","Theater","USD","2012-06-18 14:33:11","7500","2012-05-14 14:33:11","8315","successful","67","US","8315"
"155","1000629643","ODIN: Android 'Smart' Projector to Carry in Your Pocket","Hardware","Technology","USD","2014-07-08 05:59:00","250000","2014-05-28 13:54:18","268192","successful","561","US","268192"
"156","1000638156","Jenny's Photography - Start own business and travel!!","Fine Art","Photography","GBP","2014-08-29 18:14:06","500","2014-07-30 18:14:06","10","failed","1","GB","16.9818498"
"157","1000639526","Kaleidoscope Man","Film & Video","Film & Video","GBP","2012-12-22 03:59:00","60000","2012-11-15 22:46:18","5487","failed","90","GB","8715.62476476"
"158","1000644119","Operación Douve","Action","Film & Video","EUR","2016-05-01 19:09:05","100","2016-03-02 19:09:05","20","failed","2","ES","21.7678072"
"159","1000648117","42 Sketches 2013","Art Books","Publishing","USD","2013-04-07 22:16:10","1000","2013-03-18 21:16:10","2883.5","successful","78","US","2883.5"
"160","1000648918","ADVENT SAGA, DIGITAL TACTICAL CARD GAME","Video Games","Games","USD","2014-07-31 16:01:41","70000","2014-07-01 16:01:41","15542.11","failed","260","US","15542.11"
"161","100065084","One Man's Opinion Of Moonlight Song Collection","Music","Music","USD","2017-06-29 19:57:18","1450","2017-06-14 19:57:18","1647","successful","33","US","0"
"162","1000650960","Crap Amidst Hilarity, vol. 1","Playing Cards","Games","USD","2016-03-22 00:36:45","7500","2016-01-22 01:36:45","942.25","failed","55","US","942.25"
"163","1000654344","Packable, Fashionable & Protective; the ULTIMATE sun hat.","Fashion","Fashion","USD","2014-06-07 01:00:00","36000","2014-05-01 17:36:59","91003.67","successful","750","US","91003.67"
"164","1000654409","Echo-Fuel: Make Echo Portable with Universal Charging Base!","Hardware","Technology","USD","2017-12-07 08:12:00","50000","2017-11-04 19:46:50","4237","failed","12","US","4384"
"165","1000656794","VoxCube - 8x8x8 RGB LED chainable cubes","Makerspaces","Technology","AUD","2016-04-01 00:15:02","129000","2016-03-02 00:15:02","11601.5","failed","32","AU","8267.41638024"
"166","1000659557","New world disorder","Punk","Music","USD","2016-07-05 01:46:00","5000","2016-06-05 18:46:18","0","failed","0","US","0"
"167","1000674477","""""GENERATION FX"""" a documentary film.","Documentary","Film & Video","USD","2012-12-09 04:57:11","100000","2012-10-10 04:57:11","8085","failed","37","US","8085"
"168","1000682368","Rack and Ruin, Out of Orbit 3","Fiction","Publishing","GBP","2015-06-17 21:52:36","2500","2015-05-18 21:52:36","1315","failed","29","GB","2068.06529745"
"169","1000684975","Help me prepare for an upcoming art show","Painting","Art","USD","2016-04-24 21:25:41","1200","2016-03-10 21:25:41","2","failed","2","US","2"
"170","1000694855","STREETFIGHTERZ WHEELIE MURICA","Film & Video","Film & Video","USD","2014-09-20 06:59:00","6500","2014-08-06 21:28:36","555","undefined","0","""N","0"
"171","1000697657","The Forever Rechargeable Talking Super Capacitor Flashlight","Hardware","Technology","CAD","2013-10-23 23:36:49","2000","2013-09-23 23:36:49","656","failed","18","CA","636.7775928"
"172","1000699196","COVENANT","Jazz","Music","USD","2014-12-07 18:02:15","32000","2014-11-07 18:02:15","4670","failed","42","US","4670"
"173","1000707541","Elephant Gun Media Blitzkrieg","Music","Music","USD","2011-11-04 06:00:00","777","2011-10-20 23:51:42","923","successful","36","US","923"
"174","1000710630","Our Shared Stories: An Afghan Diary","Anthologies","Publishing","USD","2016-08-20 16:22:04","7500","2016-07-06 16:22:04","9500","successful","86","US","880"
"175","1000719127","The Gentle Art Of Tutelage","Narrative Film","Film & Video","USD","2013-03-20 18:38:31","50000","2013-01-19 18:38:31","2161","failed","26","US","2161"
"176","1000725978","Air Bonsai | Create your """"little star""""","Product Design","Design","USD","2016-03-01 12:18:00","80000","2016-01-21 12:18:00","843743","successful","3784","US","843743"
"177","1000727191","Canadian Invasion's """"Choose Your Own Adventure"""" Album","Pop","Music","USD","2010-12-20 05:59:00","2000","2010-10-26 01:17:27","2036","successful","38","US","2036"
"178","1000727905","Wrist Covers","Product Design","Design","USD","2015-04-24 19:39:59","9500","2015-02-23 19:39:59","0","failed","0","US","0"
"179","1000741180","High Stakes: A Short Film","Shorts","Film & Video","USD","2013-11-03 21:55:16","5000","2013-10-09 21:55:16","5120","successful","81","US","5120"
"180","1000741387","Fomatek: Foam Laptop Desks & Music Stands Elevate your Gear.","Product Design","Design","USD","2015-09-26 22:02:59","10000","2015-08-27 22:02:59","805","failed","10","US","805"
"181","1000752960","100 Risings","Documentary","Film & Video","GBP","2014-07-10 10:36:20","500","2014-06-10 10:36:20","10","failed","1","GB","16.8060166"
"182","1000754401","Sky Scrapers Project","Tabletop Games","Games","USD","2015-06-16 21:44:40","50000","2015-05-17 21:44:40","1825","failed","32","US","1825"
"183","1000758916","Keys to the Moon's First Full Length Album!","Music","Music","USD","2016-10-01 05:59:00","4000","2016-09-01 15:32:07","4629","successful","37","US","15"
"184","1000761521","KILOS.","Thrillers","Film & Video","USD","2018-02-06 04:10:00","5000","2017-12-23 20:34:31","310","live","4","US","200"
"185","1000767040","Strait Jacket – Tangle Prevention For Headphones","Product Design","Design","USD","2016-11-23 03:35:51","30000","2016-10-24 03:35:51","1041","canceled","46","US","549"
"186","1000770149","Worrisome Wilf's Beastly Bedtime","Children's Books","Publishing","GBP","2013-06-12 13:59:23","5500","2013-05-13 13:59:23","5721","successful","140","GB","8787.82946688"
"187","1000772297","Airfoil Click Pen: Aviation Inspired, for gel & rollerball","Product Design","Design","USD","2014-10-05 08:00:00","5000","2014-09-09 20:17:23","26407","successful","327","US","26407"
"188","1000776914","VLC for the new Windows 8 User Experience (""""Metro"""")","Software","Technology","GBP","2012-12-29 13:54:50","40000","2012-11-29 13:54:50","47056.86","successful","3080","GB","75365.135258517"
"189","1000777557","Raise funds for the new JonathanGluck and the Wayward Kind album!","Rock","Music","USD","2010-09-19 05:59:00","4000","2010-07-30 23:23:15","30","failed","2","US","30"
"190","1000781363","The Spider and the Fly","Children's Books","Publishing","USD","2014-07-09 09:10:06","19650","2014-06-09 09:10:06","20313","successful","164","US","20313"
"191","1000781512","Knock Down Drag Out","Shorts","Film & Video","USD","2012-01-10 05:59:00","800","2011-12-09 00:23:22","850","successful","19","US","850"
"192","1000785030","Day of the Dead Tyrion Lannister Calavera Vinyl Stickers","Illustration","Art","USD","2015-01-17 04:12:23","275","2015-01-03 04:12:23","642","successful","40","US","642"
"193","1000786724","Harold VS The Horde","Video Games","Games","USD","2015-01-18 07:49:11","14000","2014-12-19 07:49:11","113","failed","18","US","113"
"194","1000788629","Camille Peruto - NEW ALBUM","Pop","Music","USD","2016-07-06 00:02:52","15000","2016-05-07 00:02:52","18009","successful","69","US","18009"
"195","100078996","APP - CUSTOM SHOES/ Calzado Personalizado - MADAME MARIAN","Apps","Technology","MXN","2016-12-21 06:59:00","55000","2016-11-19 04:05:23","56680","successful","24","MX","2.450925"
"196","1000802137","Tye's Photographic Journey.","People","Photography","USD","2015-12-12 07:06:24","2500","2015-11-12 07:06:24","0","failed","0","US","0"
"197","1000804307","Ropw","Games","Games","USD","2017-09-22 09:59:23","2000","2017-08-23 09:59:23","3.69","failed","3","US","0"
"198","1000804742","The Chelsea Chronicle Podcast","Audio","Journalism","GBP","2017-02-24 16:21:21","10000","2017-01-25 16:21:21","337.5","failed","15","GB","115.04688136"
"199","1000810416","Wildlife Inspired T-Shirts; Help Me To Help Wildlife","Apparel","Fashion","GBP","2017-07-31 17:49:08","200","2017-07-06 17:49:08","15","failed","1","GB","19.3990686"
"200","1000811882","The Sword of Asumi Visual Novel","Video Games","Games","GBP","2014-11-10 11:30:00","2500","2014-10-19 20:35:23","3097","successful","107","GB","4983.77899212"
"201","1000823935","Wax Stacks LP Record Crates","Design","Design","USD","2015-07-15 17:55:05","35000","2015-06-15 17:55:05","39209","successful","120","US","39209"
"202","1000827504","The JANIS JOPLIN Project (Canceled)","Photography","Photography","USD","2012-08-21 05:09:00","11000","2012-07-10 02:31:19","75","canceled","1","US","75"
"203","1000827890","Throw Over Car Door Dent Protector","Design","Design","USD","2017-03-01 15:46:00","5000","2017-02-02 23:49:26","45","failed","2","US","0"
"204","1000834930","Strawberry Fields Café and Patisserie","Food","Food","CAD","2017-01-23 17:14:00","50000","2016-12-01 21:16:27","0","failed","0","CA","0"
"205","1000844246","Tofu: Stylish T-Shirts that are Made by Freedom","Apparel","Fashion","USD","2015-08-10 05:30:00","3000","2015-07-22 15:31:10","23079","successful","140","US","23079"
"206","1000850525","American Confines vol 1: Cincinnati in 52","Photobooks","Photography","USD","2016-07-20 05:59:00","17500","2016-06-20 08:10:03","656","failed","14","US","615"
"207","1000853310","Good Company","Shorts","Film & Video","USD","2012-02-27 04:22:17","500","2012-01-28 04:22:17","5","failed","1","US","5"
"208","1000865260","Launch """"Romeo and Juliet in Yiddish"""" in New York City","Film & Video","Film & Video","USD","2011-06-10 22:17:10","5000","2011-05-17 22:17:10","0","failed","0","US","0"
"209","1000869383","The Case of the Silent Girl - a dark Sherlock Holmes tale","Comics","Comics","SEK","2016-07-18 20:16:00","4450","2016-06-18 20:16:00","8503","successful","47","SE","409.54249536"
"210","1000883509","Chasing Blue at The Trans Theatre Festival","Festivals","Theater","USD","2016-06-01 06:59:00","4000","2016-04-29 19:53:22","4813","successful","105","US","4813"
"211","1000885772","Mooli London | Designer Camera & Tech Bag - The Hampton","Product Design","Design","GBP","2015-10-10 00:59:00","15000","2015-09-04 16:33:23","15267","successful","85","GB","23358.14450802"
"212","100089599","CLOTHING LABEL WITH A 90's STATE OF MIND - MADE IN FRANCE","Apparel","Fashion","EUR","2016-12-18 18:51:27","3286","2016-11-18 18:51:27","3776","successful","44","FR","427.944796"
"213","1000896053","The Ultimate Custom Shark Rig","Product Design","Design","USD","2015-04-24 15:58:46","8000","2015-03-25 14:58:46","0","failed","0","US","0"
"214","1000916036","Conference Paradigm Shift Meeting #3","Performance Art","Art","EUR","2017-12-13 08:25:55","700","2017-10-14 08:25:55","85","failed","4","FR","88.85929575"
"215","1000918505","Dynamic Faces Match","Games","Games","USD","2017-02-23 20:46:15","15000","2017-01-24 20:46:15","0","canceled","0","US","0"
"216","100091944","Climbing 4 Kidz","Film & Video","Film & Video","CAD","2014-05-08 15:37:00","38875","2014-04-09 22:39:16","0","failed","0","CA","0"
"217","1000922108","Tugboat Collective's Inaugural Season","Theater","Theater","USD","2012-10-11 04:00:00","9000","2012-09-12 05:32:06","10046","successful","115","US","10046"
"218","1000932522","Geocaching Trading Cards - History Series II","Games","Games","USD","2013-03-03 20:14:41","1500","2013-02-01 20:14:41","1620","successful","52","US","1620"
"219","1000937140","The FUN n' EASY CookBook For Children's Well.....Fun Cooking","Publishing","Publishing","USD","2012-12-09 17:59:00","3500","2012-11-07 19:53:01","0","failed","0","US","0"
"220","1000940032","Space Trucker","Video Games","Games","USD","2016-12-08 08:20:27","150","2016-11-08 08:20:27","165","successful","7","US","25"
"221","1000942804","High","Documentary","Film & Video","USD","2016-07-02 04:55:34","5250","2016-06-02 04:55:34","0","failed","0","US","0"
"222","1000953875","Club Wick3d","Video Games","Games","USD","2015-03-23 21:28:42","300000","2015-01-22 22:28:42","1","failed","1","US","1"
"223","1000968500","Modern Handmade Ceramics: Paper & Clay","Ceramics","Art","USD","2013-05-24 04:48:33","3000","2013-05-10 04:48:33","4386","successful","94","US","4386"
"224","1000983983","Join me in completing my first Solo Project CD!","Pop","Music","USD","2011-09-30 22:05:00","2000","2011-08-09 23:19:09","170","failed","7","US","170"
"225","1000987760","Emotional Makayla: Mommy's Birthday Gift!","Children's Books","Publishing","USD","2017-02-19 19:10:03","3000","2017-01-05 19:10:03","91","failed","4","US","20"
"226","1000988678","Ashley's Beauty Tool Organizer Kit","Crafts","Crafts","USD","2014-08-30 00:59:00","7000","2014-08-06 21:31:52","0","failed","0","US","0"
"227","1000988864","Alaska Bug Bites, LLC - Farmers Markets Launch","Vegan","Food","USD","2017-04-01 12:10:00","2000","2017-02-22 18:32:07","2164.77","successful","52","US","525"
"228","1000992739","Quick Query - Relaunch!","Playing Cards","Games","USD","2014-08-18 19:02:26","750","2014-07-19 19:02:26","1207","successful","56","US","1207"
"229","1000997384","Quick, The Clockwork Knight Volume #2","Comics","Comics","USD","2014-06-03 07:59:00","2000","2014-04-16 05:25:22","2585","successful","105","US","2585"
"230","1001000566","WrittenWitheArt","Publishing","Publishing","USD","2014-03-05 19:00:00","1500","2014-02-04 01:30:08","1500","successful","26","US","1500"
"231","100101389","Uptown Juice Company: Local, cold-pressed goodness","Food","Food","USD","2014-04-01 08:59:00","25000","2014-02-25 00:15:17","30066","successful","161","US","30066"
"232","100101652","Objecthood: A Story of an Imagined Economy (Canceled)","Art Books","Publishing","USD","2011-08-12 18:25:00","15000","2011-07-22 00:28:16","25","canceled","1","US","25"
"233","1001019464","Strain Wars: Playing cards","Playing Cards","Games","USD","2016-07-31 11:18:43","5000","2016-07-16 11:18:43","176","failed","6","US","100"
"234","1001020080","Wood Floor Fundraiser","Dance","Dance","USD","2015-08-16 17:13:30","1200","2015-08-11 17:13:30","1205","successful","21","US","1205"
"235","100102338","Water Purification System Using Solar Evacuated Tube","Product Design","Design","USD","2016-04-28 23:36:17","150","2016-04-08 23:36:17","218","successful","15","US","218"
"236","1001028167","Steel Cathedrals- Short poems for the digital age.","Poetry","Publishing","GBP","2013-07-28 23:17:04","4000","2013-06-28 23:17:04","20","failed","1","GB","30.6621492"
"237","1001033266","The Chameleon Chronicles: Colors of Fate","Fiction","Publishing","USD","2014-12-23 05:00:00","500","2014-12-03 04:26:07","1","failed","1","US","1"
"238","1001035783","Once Were Ghosts - Ephemeral 7-Song EP","Indie Rock","Music","USD","2011-06-14 09:00:07","1000","2011-04-15 09:00:07","0","failed","0","US","0"
"239","1001042227","Via Chic–OneClutch™","Product Design","Design","USD","2015-08-14 03:47:54","75000","2015-06-30 03:47:54","1736","failed","21","US","1736"
"240","1001043181","Afraid So Galileo Album","Rock","Music","USD","2016-06-26 11:39:38","5500","2016-05-27 11:39:38","0","failed","0","US","0"
"241","1001048123","Paterson Falls Film Festival","Film & Video","Film & Video","USD","2013-05-03 03:09:07","1500","2013-04-03 03:09:07","1612","successful","27","US","1612"
"242","1001052357","Spilt Milk","Graphic Novels","Comics","AUD","2017-01-08 04:00:31","18000","2016-12-09 04:00:31","832","failed","23","AU","375.2169594"
"243","1001057158","Thailand country side","Photography","Photography","USD","2014-10-25 21:23:18","17000","2014-08-26 21:23:18","35","failed","2","US","35"
"244","1001064677","Equinox: my first comic (genre: fantasy)","Comics","Comics","USD","2011-06-04 21:36:40","5150","2011-04-25 21:36:40","5965.5","successful","97","US","5965.5"
"245","1001077166","Student Operated Fabrication Lab","Fabrication Tools","Technology","USD","2012-07-11 13:55:42","5000","2012-06-11 13:55:42","5000","successful","57","US","5000"
"246","1001086968","Nurse Mare Foals: Born to Die","Documentary","Film & Video","USD","2015-01-06 19:45:47","20000","2014-12-07 19:45:47","22421","successful","383","US","22421"
"247","1001087429","The Bird Nerd","Comedy","Film & Video","GBP","2014-07-03 16:00:20","400","2014-06-03 16:00:20","1065","successful","36","GB","1783.51031205"
"248","1001087682","Funky Grits - fast casual diner pairing music with the menu!","Restaurants","Food","USD","2015-10-01 06:59:00","100000","2015-09-03 17:32:07","1600","failed","13","US","1600"
"249","1001093391","The Great Kentucky Goblin Spree","Film & Video","Film & Video","USD","2014-03-21 20:04:07","5500","2014-02-19 21:04:07","6614","successful","88","US","6614"
"250","1001097057","Help Put Community-Building Art in Austin's Patterson Park","Public Art","Art","USD","2017-04-13 01:00:00","5000","2017-03-08 17:54:13","7259","successful","26","US","300"
"251","1001110351","Kingdoms of Erden: King of the Mountain","Tabletop Games","Games","USD","2017-07-27 15:52:31","1000","2017-06-26 15:52:31","745","canceled","52","US","316"
"252","1001115961","Made From Scratch","Restaurants","Food","USD","2015-08-31 18:33:56","25000","2015-08-01 18:33:56","0","failed","0","US","0"
"253","1001116225","Pierced Hearts Tattoo Boutique Start Up","Art","Art","USD","2015-05-13 13:40:11","5000","2015-03-14 12:40:11","0","failed","0","US","0"
"254","1001126692","Pole Diversity: A Showcase of Acrobatic Dance (Part Two)","Performances","Dance","USD","2015-09-19 02:00:00","450","2015-08-19 21:02:03","160","failed","4","US","160"
"255","1001128468","The McKenzie Project","Photography","Photography","CAD","2017-06-01 17:54:33","500","2017-04-17 17:54:33","1845","successful","30","CA","153.8176418"
"256","1001132597","A New Omni-Wheel. A mechanical innovation created for robots","Hardware","Technology","USD","2016-06-24 16:19:03","3500","2016-05-25 16:19:03","107","failed","7","US","107"
"257","1001135664","BrewStick ~ carboy ruler","Food","Food","USD","2014-03-24 21:45:11","22500","2014-02-22 22:45:11","50","failed","2","US","50"
"258","1001136944","Open Fiesta Arts Store dreaming big in San Antonio","Sculpture","Art","USD","2016-03-05 00:50:26","5000","2016-01-20 00:50:26","52","failed","4","US","52"
"259","1001137002","Opening Portals DVD","Documentary","Film & Video","GBP","2014-03-28 09:27:50","2000","2014-02-26 10:27:50","0","failed","0","GB","0"
"260","1001143049","Nutty Nations: Re-Imagining Learning Through Games","Mobile Games","Games","USD","2014-12-01 12:24:36","25000","2014-10-24 12:24:36","18431","canceled","71","US","18431"
"261","1001149306","Night Terrors: Garden of Limbo","Fiction","Publishing","USD","2014-01-05 20:23:31","350","2013-12-06 20:23:31","1067","successful","14","US","1067"
"262","100114978","Inclusive Toolkit: tools for iOS & OS X app accessibility","Software","Technology","GBP","2015-06-13 03:00:00","5500","2015-05-13 13:20:01","7157","successful","184","GB","11147.99240674"
"263","1001156528","Greek4Fun","Video Games","Games","USD","2012-05-09 15:07:15","12000","2012-04-09 15:07:15","686","failed","14","US","686"
"264","1001157858","Hood's Up Brewery","Drinks","Food","USD","2015-06-21 05:00:00","28000","2015-05-15 20:39:33","12024","failed","62","US","12024"
"265","1001159174","Fooju Dance Collaborative","Performances","Dance","USD","2014-12-21 08:02:19","1500","2014-11-21 08:02:19","1900","successful","47","US","1900"
"266","1001165113","CHRIS CRITELLI RECORDS HIS DEBUT EP!","Pop","Music","USD","2013-09-05 04:02:22","10000","2013-08-06 04:02:22","11713","successful","195","US","11713"
"267","10011702","Piero Marsili","Documentary","Film & Video","GBP","2016-08-09 17:51:08","10000","2016-06-30 17:51:08","0","failed","0","GB","0"
"268","1001181420","Sleeping in a Truck","Rock","Music","USD","2009-07-15 04:58:00","10000","2009-06-20 22:15:06","10328","successful","65","US","10328"
"269","1001188527","Design Your Own Leatherjacket","Fashion","Fashion","EUR","2016-06-14 22:04:54","2000","2016-05-29 22:04:54","2028","successful","7","DE","2254.15233888"
"270","1001190550","Sanfilippo Wing it!","Accessories","Fashion","EUR","2016-06-26 23:59:00","10000","2016-05-15 22:43:59","855","failed","25","DE","966.7593072"
"271","1001216413","Road Runner multisport smartphone carrier","Product Design","Design","EUR","2017-03-09 16:53:55","59000","2017-01-22 16:53:55","4021","failed","50","FR","917.09739067"
"272","1001217929","LEGO Imagination Lab","Animation","Film & Video","USD","2014-03-16 22:56:40","2500","2014-02-14 23:56:40","1186.69","failed","15","US","1186.69"
"273","1001218320","Arkham Source Book","Games","Games","USD","2012-08-12 05:33:44","800","2012-06-13 05:33:44","45","failed","3","US","45"
"274","1001223817","Finishing & Festival Funds - The Final Stage - short film","Shorts","Film & Video","USD","2016-09-18 02:01:00","2000","2016-08-29 22:44:12","310","failed","9","US","75"
"275","1001227372","Lonely House Films: Adam Hope","Film & Video","Film & Video","USD","2012-06-09 07:43:31","3397.98","2012-05-10 07:43:31","50","failed","1","US","50"
"276","1001228129","Adult Colour Debut Album","Rock","Music","USD","2017-06-24 22:27:33","2200","2017-05-25 22:27:33","2415","successful","52","US","355"
"277","1001230250","Open A.I.R.","Art","Art","USD","2010-07-12 22:00:00","3000","2010-05-12 21:45:14","3125","successful","55","US","3125"
"278","1001242672","At Home in Maine: A Film Series About Homebirth and Midwives","Documentary","Film & Video","USD","2011-09-15 17:35:43","10000","2011-08-01 17:35:43","1765","failed","34","US","1765"
"279","1001243185","The FUSIONproject","Documentary","Film & Video","USD","2011-04-24 01:08:46","5000","2011-03-24 00:08:46","100","failed","1","US","100"
"280","1001243867","Lego Batman: Zombie Genesis Series","Animation","Film & Video","GBP","2013-06-04 10:17:24","125","2013-05-14 10:17:24","242","successful","19","GB","371.53889256"
"281","1001244864","Digitizing My Family","Family","Film & Video","USD","2014-12-06 06:59:00","3500","2014-11-05 15:50:51","3585","successful","43","US","3585"
"282","100124630","""""Progress"""" The Steampunk Series - Season 2","Film & Video","Film & Video","USD","2015-09-05 03:19:15","40000","2015-08-06 03:19:15","733","failed","18","US","733"
"283","1001251896","Winter Writing Residency","Art","Art","USD","2012-02-15 17:59:00","1000","2012-01-28 19:07:32","1145","successful","21","US","1145"
"284","1001259618","DOME Shades: Sunglasses for Big Heads","Accessories","Fashion","USD","2015-03-31 21:13:42","10000","2015-02-25 21:13:42","3238","failed","36","US","3238"
"285","1001263250","A Portrait a Day 365 Challenge","Painting","Art","USD","2014-12-25 17:43:46","30000","2014-11-25 17:43:46","1152","failed","9","US","1152"
"286","1001265769","XPUMP | TURN ANY SOUND SOURCE INTO A HOME THEATER EXPERIENCE","Sound","Technology","USD","2016-10-21 10:00:03","25000","2016-09-06 10:00:03","227673","successful","2278","US","16679"
"287","1001270191","Complete Paine's Skatepark","Public Art","Art","USD","2013-04-03 23:01:25","10000","2013-03-14 22:01:25","11511.1","successful","177","US","11511.1"
"288","1001279854","Westward #8","Comic Books","Comics","USD","2014-07-31 18:00:00","2500","2014-06-25 17:27:43","2611","successful","75","US","2611"
"289","1001288451","Paperback & Kindle available, but get it for less here!","Fiction","Publishing","GBP","2017-07-09 02:20:24","50","2017-06-09 02:20:24","33","failed","6","GB","2.58010916"
"290","1001292387","TIBA Putt: A personal approach to improve your putting","Product Design","Design","USD","2014-05-14 04:54:04","9225","2014-04-14 04:54:04","1076","failed","32","US","1076"
"291","1001295591","Ghost Herds: Rescuing horses and horse people in Kentucky","Nonfiction","Publishing","USD","2013-02-25 03:06:59","2200","2013-01-26 03:06:59","2510","successful","31","US","2510"
"292","100130008","Gideon's Epic Forge","Sculpture","Art","USD","2014-08-30 23:40:01","550","2014-07-31 23:40:01","708","successful","23","US","708"
"293","1001302417","Survyval Breakthrough Hoodie","Apparel","Fashion","EUR","2017-07-01 11:38:07","20000","2017-05-22 11:38:07","1","failed","1","IT","0"
"294","1001302832","The Farmer, the Bean and the Holy Roast","Food","Food","USD","2013-02-21 22:58:00","3500","2013-01-22 22:58:00","1278","failed","29","US","1278"
"295","1001303993","A Jessica Rabbit Production","Music","Music","USD","2012-07-16 06:59:00","1300","2012-06-28 05:56:40","625","failed","10","US","625"
"296","1001304256","FINAL HOURS!!! Kira Kira Rainbow Unicorn Stickers!","Stationery","Crafts","AUD","2016-01-17 09:03:53","250","2016-01-02 09:03:53","1009","successful","39","AU","734.38967208"
"297","1001328623","Belleflower - A Feature Film","Narrative Film","Film & Video","USD","2014-05-28 23:32:26","2500","2014-05-07 23:32:26","3863.37","successful","42","US","3863.37"
"298","1001333672","Mutant Plants: A Guide (Canceled)","Nonfiction","Publishing","GBP","2013-08-03 11:17:47","1000","2013-07-04 11:17:47","55","canceled","6","GB","83.3424251"
"299","1001338336","MAB MINDZ AT SOUND SET 2014","Apparel","Fashion","USD","2014-05-09 06:30:00","1500","2014-04-22 02:33:09","247","failed","9","US","247"
"300","1001338443","Lei","Film & Video","Film & Video","GBP","2016-04-17 00:00:00","370","2016-03-24 18:44:13","495","successful","17","GB","703.19991555"
