"date","h_price.x","h_rate.x","kospi.x","k_rate.x","h_price.y","h_rate.y","kospi.y","k_rate.y","s_price.x","s_rate.x","s_price.y","s_rate.y"
"2015-03-25",45500,NA,2042.81,NA,45500,NA,2042.81,NA,1485000,NA,1485000,NA
"2015-03-26",45900,0.879,2022.56,-0.991,45900,0.879,2022.56,-0.991,1421000,-4.31,1421000,-4.31
"2015-03-27",45000,-1.961,2019.8,-0.136,45000,-1.961,2019.8,-0.136,1421000,0,1421000,0
"2015-03-30",45600,1.333,2030.04,0.507,45600,1.333,2030.04,0.507,1428000,0.493,1428000,0.493
"2015-03-31",46000,0.877,2041.03,0.541,46000,0.877,2041.03,0.541,1441000,0.91,1441000,0.91
"2015-04-01",45950,-0.109,2028.45,-0.616,45950,-0.109,2028.45,-0.616,1423000,-1.249,1423000,-1.249
"2015-04-02",46300,0.762,2029.07,0.031,46300,0.762,2029.07,0.031,1434000,0.773,1434000,0.773
"2015-04-03",46650,0.756,2045.42,0.806,46650,0.756,2045.42,0.806,1434000,0,1434000,0
"2015-04-06",45750,-1.929,2046.43,0.049,45750,-1.929,2046.43,0.049,1470000,2.51,1470000,2.51
"2015-04-07",45350,-0.874,2047.03,0.029,45350,-0.874,2047.03,0.029,1462000,-0.544,1462000,-0.544
"2015-04-08",43700,-3.638,2059.26,0.597,43700,-3.638,2059.26,0.597,1479000,1.163,1479000,1.163
"2015-04-09",43100,-1.373,2058.87,-0.019,43100,-1.373,2058.87,-0.019,1483000,0.27,1483000,0.27
"2015-04-10",43650,1.276,2087.76,1.403,43650,1.276,2087.76,1.403,1490000,0.472,1490000,0.472
"2015-04-13",43300,-0.802,2098.92,0.535,43300,-0.802,2098.92,0.535,1479000,-0.738,1479000,-0.738
"2015-04-14",43900,1.386,2111.72,0.61,43900,1.386,2111.72,0.61,1474000,-0.338,1474000,-0.338
"2015-04-15",43800,-0.228,2119.96,0.39,43800,-0.228,2119.96,0.39,1446000,-1.9,1446000,-1.9
"2015-04-16",46000,5.023,2139.9,0.941,46000,5.023,2139.9,0.941,1477000,2.144,1477000,2.144
"2015-04-17",47550,3.37,2143.5,0.168,47550,3.37,2143.5,0.168,1450000,-1.828,1450000,-1.828
"2015-04-20",46250,-2.734,2146.71,0.15,46250,-2.734,2146.71,0.15,1430000,-1.379,1430000,-1.379
"2015-04-21",46050,-0.432,2144.79,-0.089,46050,-0.432,2144.79,-0.089,1444000,0.979,1444000,0.979
"2015-04-22",45500,-1.194,2143.89,-0.042,45500,-1.194,2143.89,-0.042,1461000,1.177,1461000,1.177
"2015-04-23",45800,0.659,2173.41,1.377,45800,0.659,2173.41,1.377,1451000,-0.684,1451000,-0.684
"2015-04-24",46850,2.293,2159.8,-0.626,46850,2.293,2159.8,-0.626,1410000,-2.826,1410000,-2.826
"2015-04-27",47000,0.32,2157.54,-0.105,47000,0.32,2157.54,-0.105,1395000,-1.064,1395000,-1.064
"2015-04-28",47950,2.021,2147.67,-0.457,47950,2.021,2147.67,-0.457,1366000,-2.079,1366000,-2.079
"2015-04-29",47700,-0.521,2142.63,-0.235,47700,-0.521,2142.63,-0.235,1385000,1.391,1385000,1.391
"2015-04-30",46850,-1.782,2127.17,-0.722,46850,-1.782,2127.17,-0.722,1410000,1.805,1410000,1.805
"2015-05-04",47950,2.348,2132.23,0.238,47950,2.348,2132.23,0.238,1400000,-0.709,1400000,-0.709
"2015-05-06",46550,-2.92,2104.58,-1.297,46550,-2.92,2104.58,-1.297,1362000,-2.714,1362000,-2.714
"2015-05-07",46250,-0.644,2091,-0.645,46250,-0.644,2091,-0.645,1370000,0.587,1370000,0.587
"2015-05-08",45800,-0.973,2085.52,-0.262,45800,-0.973,2085.52,-0.262,1338000,-2.336,1338000,-2.336
"2015-05-11",46800,2.183,2097.38,0.569,46800,2.183,2097.38,0.569,1336000,-0.149,1336000,-0.149
"2015-05-12",47100,0.641,2096.77,-0.029,47100,0.641,2096.77,-0.029,1331000,-0.374,1331000,-0.374
"2015-05-13",47200,0.212,2114.16,0.829,47200,0.212,2114.16,0.829,1333000,0.15,1333000,0.15
"2015-05-14",46800,-0.847,2120.33,0.292,46800,-0.847,2120.33,0.292,1340000,0.525,1340000,0.525
"2015-05-15",46800,0,2106.5,-0.652,46800,0,2106.5,-0.652,1326000,-1.045,1326000,-1.045
"2015-05-18",46700,-0.214,2113.72,0.343,46700,-0.214,2113.72,0.343,1320000,-0.452,1320000,-0.452
"2015-05-19",46100,-1.285,2120.85,0.337,46100,-1.285,2120.85,0.337,1338000,1.364,1338000,1.364
"2015-05-20",47900,3.905,2139.54,0.881,47900,3.905,2139.54,0.881,1366000,2.093,1366000,2.093
"2015-05-21",47450,-0.939,2122.81,-0.782,47450,-0.939,2122.81,-0.782,1352000,-1.025,1352000,-1.025
"2015-05-22",48500,2.213,2146.1,1.097,48500,2.213,2146.1,1.097,1350000,-0.148,1350000,-0.148
"2015-05-26",47000,-3.093,2143.5,-0.121,47000,-3.093,2143.5,-0.121,1362000,0.889,1362000,0.889
"2015-05-27",45750,-2.66,2107.5,-1.679,45750,-2.66,2107.5,-1.679,1314000,-3.524,1314000,-3.524
"2015-05-28",45700,-0.109,2110.89,0.161,45700,-0.109,2110.89,0.161,1309000,-0.381,1309000,-0.381
"2015-05-29",46200,1.094,2114.8,0.185,46200,1.094,2114.8,0.185,1307000,-0.153,1307000,-0.153
"2015-06-01",45500,-1.515,2102.37,-0.588,45500,-1.515,2102.37,-0.588,1291000,-1.224,1291000,-1.224
"2015-06-02",45850,0.769,2078.64,-1.129,45850,0.769,2078.64,-1.129,1303000,0.93,1303000,0.93
"2015-06-03",45300,-1.2,2063.16,-0.745,45300,-1.2,2063.16,-0.745,1273000,-2.302,1273000,-2.302
"2015-06-04",44500,-1.766,2072.86,0.47,44500,-1.766,2072.86,0.47,1337000,5.027,1337000,5.027
"2015-06-05",44800,0.674,2068.1,-0.23,44800,0.674,2068.1,-0.23,1341000,0.299,1341000,0.299
"2015-06-08",44800,0,2065.19,-0.141,44800,0,2065.19,-0.141,1314000,-2.013,1314000,-2.013
"2015-06-09",44700,-0.223,2064.03,-0.056,44700,-0.223,2064.03,-0.056,1282000,-2.435,1282000,-2.435
"2015-06-10",43700,-2.237,2051.32,-0.616,43700,-2.237,2051.32,-0.616,1262000,-1.56,1262000,-1.56
"2015-06-11",43850,0.343,2056.61,0.258,43850,0.343,2056.61,0.258,1257000,-0.396,1257000,-0.396
"2015-06-12",43500,-0.798,2052.17,-0.216,43500,-0.798,2052.17,-0.216,1277000,1.591,1277000,1.591
"2015-06-15",43800,0.69,2042.32,-0.48,43800,0.69,2042.32,-0.48,1270000,-0.548,1270000,-0.548
"2015-06-16",43000,-1.826,2028.72,-0.666,43000,-1.826,2028.72,-0.666,1255000,-1.181,1255000,-1.181
"2015-06-17",42700,-0.698,2034.86,0.303,42700,-0.698,2034.86,0.303,1254000,-0.08,1254000,-0.08
"2015-06-18",42450,-0.585,2041.88,0.345,42450,-0.585,2041.88,0.345,1265000,0.877,1265000,0.877
"2015-06-19",44100,3.887,2046.96,0.249,44100,3.887,2046.96,0.249,1266000,0.079,1266000,0.079
"2015-06-22",46200,4.762,2055.16,0.401,46200,4.762,2055.16,0.401,1281000,1.185,1281000,1.185
"2015-06-23",46050,-0.325,2081.2,1.267,46050,-0.325,2081.2,1.267,1321000,3.123,1321000,3.123
"2015-06-24",45450,-1.303,2085.53,0.208,45450,-1.303,2085.53,0.208,1302000,-1.438,1302000,-1.438
"2015-06-25",45100,-0.77,2085.06,-0.023,45100,-0.77,2085.06,-0.023,1269000,-2.535,1269000,-2.535
"2015-06-26",45200,0.222,2090.26,0.249,45200,0.222,2090.26,0.249,1278000,0.709,1278000,0.709
"2015-06-29",44800,-0.885,2060.49,-1.424,44800,-0.885,2060.49,-1.424,1281000,0.235,1281000,0.235
"2015-06-30",45800,2.232,2074.2,0.665,45800,2.232,2074.2,0.665,1268000,-1.015,1268000,-1.015
"2015-07-01",46350,1.201,2097.89,1.142,46350,1.201,2097.89,1.142,1295000,2.129,1295000,2.129
"2015-07-02",46600,0.539,2107.33,0.45,46600,0.539,2107.33,0.45,1299000,0.309,1299000,0.309
"2015-07-03",46900,0.644,2104.41,-0.139,46900,0.644,2104.41,-0.139,1268000,-2.386,1268000,-2.386
"2015-07-06",47000,0.213,2053.93,-2.399,47000,0.213,2053.93,-2.399,1230000,-2.997,1230000,-2.997
"2015-07-07",46550,-0.957,2040.29,-0.664,46550,-0.957,2040.29,-0.664,1240000,0.813,1240000,0.813
"2015-07-08",47250,1.504,2016.21,-1.18,47250,1.504,2016.21,-1.18,1239000,-0.081,1239000,-0.081
"2015-07-09",48050,1.693,2027.81,0.575,48050,1.693,2027.81,0.575,1265000,2.098,1265000,2.098
"2015-07-10",47400,-1.353,2031.17,0.166,47400,-1.353,2031.17,0.166,1259000,-0.474,1259000,-0.474
"2015-07-13",48000,1.266,2061.52,1.494,48000,1.266,2061.52,1.494,1266000,0.556,1266000,0.556
"2015-07-14",49000,2.083,2059.23,-0.111,49000,2.083,2059.23,-0.111,1225000,-3.239,1225000,-3.239
"2015-07-15",49050,0.102,2072.91,0.664,49050,0.102,2072.91,0.664,1235000,0.816,1235000,0.816
"2015-07-16",48900,-0.306,2087.89,0.723,48900,-0.306,2087.89,0.723,1282000,3.806,1282000,3.806
"2015-07-17",49050,0.307,2076.79,-0.532,49050,0.307,2076.79,-0.532,1305000,1.794,1305000,1.794
"2015-07-20",49900,1.733,2073.31,-0.168,49900,1.733,2073.31,-0.168,1275000,-2.299,1275000,-2.299
"2015-07-21",50400,1.002,2083.62,0.497,50400,1.002,2083.62,0.497,1263000,-0.941,1263000,-0.941
"2015-07-22",48650,-3.472,2064.73,-0.907,48650,-3.472,2064.73,-0.907,1253000,-0.792,1253000,-0.792
"2015-07-23",49750,2.261,2065.07,0.016,49750,2.261,2065.07,0.016,1234000,-1.516,1234000,-1.516
"2015-07-24",48150,-3.216,2045.96,-0.925,48150,-3.216,2045.96,-0.925,1229000,-0.405,1229000,-0.405
"2015-07-27",47650,-1.038,2038.81,-0.349,47650,-1.038,2038.81,-0.349,1230000,0.081,1230000,0.081
"2015-07-28",48200,1.154,2039.1,0.014,48200,1.154,2039.1,0.014,1230000,0,1230000,0
"2015-07-29",48500,0.622,2037.62,-0.073,48500,0.622,2037.62,-0.073,1263000,2.683,1263000,2.683
"2015-07-30",48600,0.206,2019.03,-0.912,48600,0.206,2019.03,-0.912,1215000,-3.8,1215000,-3.8
"2015-07-31",50900,4.733,2030.16,0.551,50900,4.733,2030.16,0.551,1185000,-2.469,1185000,-2.469
"2015-08-03",52200,2.554,2008.49,-1.067,52200,2.554,2008.49,-1.067,1175000,-0.844,1175000,-0.844
"2015-08-04",51700,-0.958,2027.99,0.971,51700,-0.958,2027.99,0.971,1182000,0.596,1182000,0.596
"2015-08-05",51600,-0.193,2029.76,0.087,51600,-0.193,2029.76,0.087,1159000,-1.946,1159000,-1.946
"2015-08-06",51100,-0.969,2013.29,-0.811,51100,-0.969,2013.29,-0.811,1115000,-3.796,1115000,-3.796
"2015-08-07",51000,-0.196,2010.23,-0.152,51000,-0.196,2010.23,-0.152,1136000,1.883,1136000,1.883
"2015-08-10",51300,0.588,2003.17,-0.351,51300,0.588,2003.17,-0.351,1141000,0.44,1141000,0.44
"2015-08-11",50300,-1.949,1986.65,-0.825,50300,-1.949,1986.65,-0.825,1157000,1.402,1157000,1.402
"2015-08-12",49800,-0.994,1975.47,-0.563,49800,-0.994,1975.47,-0.563,1154000,-0.259,1154000,-0.259
"2015-08-13",49600,-0.402,1983.46,0.404,49600,-0.402,1983.46,0.404,1140000,-1.213,1140000,-1.213
"2015-08-17",50500,1.815,1968.52,-0.753,50500,1.815,1968.52,-0.753,1104000,-3.158,1104000,-3.158
"2015-08-18",50800,0.594,1956.26,-0.623,50800,0.594,1956.26,-0.623,1131000,2.446,1131000,2.446
"2015-08-19",50600,-0.394,1939.38,-0.863,50600,-0.394,1939.38,-0.863,1154000,2.034,1154000,2.034
"2015-08-20",51700,2.174,1914.55,-1.28,51700,2.174,1914.55,-1.28,1139000,-1.3,1139000,-1.3
"2015-08-21",49500,-4.255,1876.07,-2.01,49500,-4.255,1876.07,-2.01,1101000,-3.336,1101000,-3.336
"2015-08-24",47700,-3.636,1829.81,-2.466,47700,-3.636,1829.81,-2.466,1079000,-1.998,1079000,-1.998
"2015-08-25",47500,-0.419,1846.63,0.919,47500,-0.419,1846.63,0.919,1079000,0,1079000,0
"2015-08-26",49150,3.474,1894.09,2.57,49150,3.474,1894.09,2.57,1067000,-1.112,1067000,-1.112
"2015-08-27",49500,0.712,1908,0.734,49500,0.712,1908,0.734,1067000,0,1067000,0
"2015-08-28",49200,-0.606,1937.67,1.555,49200,-0.606,1937.67,1.555,1081000,1.312,1081000,1.312
"2015-08-31",48000,-2.439,1941.49,0.197,48000,-2.439,1941.49,0.197,1089000,0.74,1089000,0.74
"2015-09-01",48500,1.042,1914.23,-1.404,48500,1.042,1914.23,-1.404,1085000,-0.367,1085000,-0.367
"2015-09-02",47650,-1.753,1915.22,0.052,47650,-1.753,1915.22,0.052,1090000,0.461,1090000,0.461
"2015-09-03",47500,-0.315,1915.53,0.016,47500,-0.315,1915.53,0.016,1122000,2.936,1122000,2.936
"2015-09-04",46750,-1.579,1886.04,-1.54,46750,-1.579,1886.04,-1.54,1129000,0.624,1129000,0.624
"2015-09-07",47300,1.176,1883.22,-0.15,47300,1.176,1883.22,-0.15,1112000,-1.506,1112000,-1.506
"2015-09-08",46300,-2.114,1878.68,-0.241,46300,-2.114,1878.68,-0.241,1131000,1.709,1131000,1.709
"2015-09-09",47650,2.916,1934.2,2.955,47650,2.916,1934.2,2.955,1147000,1.415,1147000,1.415
"2015-09-10",49250,3.358,1962.11,1.443,49250,3.358,1962.11,1.443,1134000,-1.133,1134000,-1.133
"2015-09-11",48050,-2.437,1941.37,-1.057,48050,-2.437,1941.37,-1.057,1115000,-1.675,1115000,-1.675
"2015-09-14",48650,1.249,1931.46,-0.51,48650,1.249,1931.46,-0.51,1124000,0.807,1124000,0.807
"2015-09-15",48650,0,1937.56,0.316,48650,0,1937.56,0.316,1123000,-0.089,1123000,-0.089
"2015-09-16",48700,0.103,1975.45,1.956,48700,0.103,1975.45,1.956,1152000,2.582,1152000,2.582
"2015-09-17",47650,-2.156,1976.49,0.053,47650,-2.156,1976.49,0.053,1157000,0.434,1157000,0.434
