"date","h_price.x","h_rate.x","kospi.x","k_rate.x","h_price.y","h_rate.y","kospi.y","k_rate.y","s_price.x","s_rate.x","s_price.y","s_rate.y"
"2015-09-18",47500,-0.315,1995.95,0.985,47500,-0.315,1995.95,0.985,1190000,2.852,1190000,2.852
"2015-09-21",47400,-0.211,1964.68,-1.567,47400,-0.211,1964.68,-1.567,1150000,-3.361,1150000,-3.361
"2015-09-22",49700,4.852,1982.06,0.885,49700,4.852,1982.06,0.885,1145000,-0.435,1145000,-0.435
"2015-09-23",48300,-2.817,1944.64,-1.888,48300,-2.817,1944.64,-1.888,1131000,-1.223,1131000,-1.223
"2015-09-24",48800,1.035,1947.1,0.127,48800,1.035,1947.1,0.127,1126000,-0.442,1126000,-0.442
"2015-09-25",49050,0.512,1942.85,-0.218,49050,0.512,1942.85,-0.218,1112000,-1.243,1112000,-1.243
"2015-09-30",49000,-0.102,1962.81,1.027,49000,-0.102,1962.81,1.027,1134000,1.978,1134000,1.978
"2015-10-01",49000,0,1979.32,0.841,49000,0,1979.32,0.841,1134000,0,1134000,0
"2015-10-02",48250,-1.531,1969.68,-0.487,48250,-1.531,1969.68,-0.487,1119000,-1.323,1119000,-1.323
"2015-10-05",48950,1.451,1978.25,0.435,48950,1.451,1978.25,0.435,1115000,-0.357,1115000,-0.357
"2015-10-06",49200,0.511,1990.65,0.627,49200,0.511,1990.65,0.627,1151000,3.229,1151000,3.229
"2015-10-07",48350,-1.728,2005.84,0.763,48350,-1.728,2005.84,0.763,1251000,8.688,1251000,8.688
"2015-10-08",48350,0,2019.53,0.683,48350,0,2019.53,0.683,1270000,1.519,1270000,1.519
"2015-10-12",48250,-0.207,2021.63,0.104,48250,-0.207,2021.63,0.104,1260000,-0.787,1260000,-0.787
"2015-10-13",48300,0.104,2019.05,-0.128,48300,0.104,2019.05,-0.128,1252000,-0.635,1252000,-0.635
"2015-10-14",49950,3.416,2009.55,-0.471,49950,3.416,2009.55,-0.471,1254000,0.16,1254000,0.16
"2015-10-15",50600,1.301,2033.27,1.18,50600,1.301,2033.27,1.18,1269000,1.196,1269000,1.196
"2015-10-16",51400,1.581,2030.26,-0.148,51400,1.581,2030.26,-0.148,1265000,-0.315,1265000,-0.315
"2015-10-19",51800,0.778,2030.27,0,51800,0.778,2030.27,0,1256000,-0.711,1256000,-0.711
"2015-10-20",52300,0.965,2039.36,0.448,52300,0.965,2039.36,0.448,1266000,0.796,1266000,0.796
"2015-10-21",52500,0.382,2042.98,0.178,52500,0.382,2042.98,0.178,1270000,0.316,1270000,0.316
"2015-10-22",52500,0,2023,-0.978,52500,0,2023,-0.978,1280000,0.787,1280000,0.787
"2015-10-23",51800,-1.333,2040.4,0.86,51800,-1.333,2040.4,0.86,1289000,0.703,1289000,0.703
"2015-10-26",53000,2.317,2048.08,0.376,53000,2.317,2048.08,0.376,1292000,0.233,1292000,0.233
"2015-10-27",53300,0.566,2044.65,-0.167,53300,0.566,2044.65,-0.167,1298000,0.464,1298000,0.464
"2015-10-28",52500,-1.501,2042.51,-0.105,52500,-1.501,2042.51,-0.105,1308000,0.77,1308000,0.77
"2015-10-29",51600,-1.714,2034.16,-0.409,51600,-1.714,2034.16,-0.409,1325000,1.3,1325000,1.3
"2015-10-30",51400,-0.388,2029.47,-0.231,51400,-0.388,2029.47,-0.231,1372000,3.547,1372000,3.547
"2015-11-02",50700,-1.362,2035.24,0.284,50700,-1.362,2035.24,0.284,1383000,0.802,1383000,0.802
"2015-11-03",52000,2.564,2048.4,0.647,52000,2.564,2048.4,0.647,1352000,-2.242,1352000,-2.242
"2015-11-04",53000,1.923,2052.77,0.213,53000,1.923,2052.77,0.213,1330000,-1.627,1330000,-1.627
"2015-11-05",52500,-0.943,2049.41,-0.164,52500,-0.943,2049.41,-0.164,1342000,0.902,1342000,0.902
"2015-11-06",52700,0.381,2041.07,-0.407,52700,0.381,2041.07,-0.407,1338000,-0.298,1338000,-0.298
"2015-11-09",52700,0,2025.7,-0.753,52700,0,2025.7,-0.753,1344000,0.448,1344000,0.448
"2015-11-10",50500,-4.175,1996.59,-1.437,50500,-4.175,1996.59,-1.437,1321000,-1.711,1321000,-1.711
"2015-11-11",50700,0.396,1997.27,0.034,50700,0.396,1997.27,0.034,1333000,0.908,1333000,0.908
"2015-11-12",49600,-2.17,1993.36,-0.196,49600,-2.17,1993.36,-0.196,1317000,-1.2,1317000,-1.2
"2015-11-13",49200,-0.806,1973.29,-1.007,49200,-0.806,1973.29,-1.007,1300000,-1.291,1300000,-1.291
"2015-11-16",49800,1.22,1943.02,-1.534,49800,1.22,1943.02,-1.534,1263000,-2.846,1263000,-2.846
"2015-11-17",50000,0.402,1963.58,1.058,50000,0.402,1963.58,1.058,1270000,0.554,1270000,0.554
"2015-11-18",50800,1.6,1962.88,-0.036,50800,1.6,1962.88,-0.036,1281000,0.866,1281000,0.866
"2015-11-19",50600,-0.394,1988.91,1.326,50600,-0.394,1988.91,1.326,1289000,0.625,1289000,0.625
"2015-11-20",50400,-0.395,1989.86,0.048,50400,-0.395,1989.86,0.048,1285000,-0.31,1285000,-0.31
"2015-11-23",50100,-0.595,2003.7,0.696,50100,-0.595,2003.7,0.696,1282000,-0.233,1282000,-0.233
"2015-11-24",49600,-0.998,2016.29,0.628,49600,-0.998,2016.29,0.628,1299000,1.326,1299000,1.326
"2015-11-25",49100,-1.008,2009.42,-0.341,49100,-1.008,2009.42,-0.341,1299000,0,1299000,0
"2015-11-26",49350,0.509,2030.68,1.058,49350,0.509,2030.68,1.058,1335000,2.771,1335000,2.771
"2015-11-27",49750,0.811,2028.99,-0.083,49750,0.811,2028.99,-0.083,1327000,-0.599,1327000,-0.599
"2015-11-30",48950,-1.608,1991.97,-1.825,48950,-1.608,1991.97,-1.825,1284000,-3.24,1284000,-3.24
"2015-12-01",49750,1.634,2023.93,1.604,49750,1.634,2023.93,1.604,1321000,2.882,1321000,2.882
"2015-12-02",48750,-2.01,2009.29,-0.723,48750,-2.01,2009.29,-0.723,1300000,-1.59,1300000,-1.59
"2015-12-03",48950,0.41,1994.07,-0.757,48950,0.41,1994.07,-0.757,1290000,-0.769,1290000,-0.769
"2015-12-04",47950,-2.043,1974.4,-0.986,47950,-2.043,1974.4,-0.986,1269000,-1.628,1269000,-1.628
"2015-12-07",47500,-0.938,1963.67,-0.543,47500,-0.938,1963.67,-0.543,1262000,-0.552,1262000,-0.552
"2015-12-08",48400,1.895,1949.04,-0.745,48400,1.895,1949.04,-0.745,1262000,0,1262000,0
"2015-12-09",49650,2.583,1948.24,-0.041,49650,2.583,1948.24,-0.041,1263000,0.079,1263000,0.079
"2015-12-10",48650,-2.014,1952.07,0.197,48650,-2.014,1952.07,0.197,1283000,1.584,1283000,1.584
"2015-12-11",48600,-0.103,1948.62,-0.177,48600,-0.103,1948.62,-0.177,1284000,0.078,1284000,0.078
"2015-12-14",49450,1.749,1927.82,-1.067,49450,1.749,1927.82,-1.067,1261000,-1.791,1261000,-1.791
"2015-12-15",48700,-1.517,1932.97,0.267,48700,-1.517,1932.97,0.267,1277000,1.269,1277000,1.269
"2015-12-16",48850,0.308,1969.4,1.885,48850,0.308,1969.4,1.885,1299000,1.723,1299000,1.723
"2015-12-17",49850,2.047,1977.96,0.435,49850,2.047,1977.96,0.435,1290000,-0.693,1290000,-0.693
"2015-12-18",49700,-0.301,1975.32,-0.133,49700,-0.301,1975.32,-0.133,1278000,-0.93,1278000,-0.93
"2015-12-21",49500,-0.402,1981.19,0.297,49500,-0.402,1981.19,0.297,1280000,0.156,1280000,0.156
"2015-12-22",49950,0.909,1992.56,0.574,49950,0.909,1992.56,0.574,1292000,0.938,1292000,0.938
"2015-12-23",50300,0.701,1999.22,0.334,50300,0.701,1999.22,0.334,1295000,0.232,1295000,0.232
"2015-12-24",50300,0,1990.65,-0.429,50300,0,1990.65,-0.429,1285000,-0.772,1285000,-0.772
"2015-12-28",49400,-1.789,1964.06,-1.336,49400,-1.789,1964.06,-1.336,1266000,-1.479,1266000,-1.479
"2015-12-29",49650,0.506,1966.31,0.115,49650,0.506,1966.31,0.115,1254000,-0.948,1254000,-0.948
"2015-12-30",50000,0.705,1961.31,-0.254,50000,0.705,1961.31,-0.254,1260000,0.478,1260000,0.478
"2016-01-04",50000,0,1918.76,-2.169,50000,0,1918.76,-2.169,1205000,-4.365,1205000,-4.365
"2016-01-05",50700,1.4,1930.53,0.613,50700,1.4,1930.53,0.613,1208000,0.249,1208000,0.249
"2016-01-06",50800,0.197,1925.43,-0.264,50800,0.197,1925.43,-0.264,1175000,-2.732,1175000,-2.732
"2016-01-07",50300,-0.984,1904.33,-1.096,50300,-0.984,1904.33,-1.096,1163000,-1.021,1163000,-1.021
"2016-01-08",49900,-0.795,1917.62,0.698,49900,-0.795,1917.62,0.698,1171000,0.688,1171000,0.688
"2016-01-11",50700,1.603,1894.84,-1.188,50700,1.603,1894.84,-1.188,1152000,-1.623,1152000,-1.623
"2016-01-12",50500,-0.394,1890.86,-0.21,50500,-0.394,1890.86,-0.21,1146000,-0.521,1146000,-0.521
"2016-01-13",52000,2.97,1916.28,1.344,52000,2.97,1916.28,1.344,1148000,0.175,1148000,0.175
"2016-01-14",52000,0,1900.01,-0.849,52000,0,1900.01,-0.849,1138000,-0.871,1138000,-0.871
"2016-01-15",51000,-1.923,1878.87,-1.113,51000,-1.923,1878.87,-1.113,1132000,-0.527,1132000,-0.527
"2016-01-18",50600,-0.784,1878.45,-0.022,50600,-0.784,1878.45,-0.022,1126000,-0.53,1126000,-0.53
"2016-01-19",51600,1.976,1889.64,0.596,51600,1.976,1889.64,0.596,1171000,3.996,1171000,3.996
"2016-01-20",51500,-0.194,1845.45,-2.339,51500,-0.194,1845.45,-2.339,1138000,-2.818,1138000,-2.818
"2016-01-21",50500,-1.942,1840.53,-0.267,50500,-1.942,1840.53,-0.267,1131000,-0.615,1131000,-0.615
"2016-01-22",49800,-1.386,1879.43,2.114,49800,-1.386,1879.43,2.114,1168000,3.271,1168000,3.271
"2016-01-25",50600,1.606,1893.43,0.745,50600,1.606,1893.43,0.745,1162000,-0.514,1162000,-0.514
"2016-01-26",51600,1.976,1871.69,-1.148,51600,1.976,1871.69,-1.148,1137000,-2.151,1137000,-2.151
"2016-01-27",51700,0.194,1897.87,1.399,51700,0.194,1897.87,1.399,1175000,3.342,1175000,3.342
"2016-01-28",52700,1.934,1906.94,0.478,52700,1.934,1906.94,0.478,1145000,-2.553,1145000,-2.553
"2016-01-29",52600,-0.19,1912.06,0.268,52600,-0.19,1912.06,0.268,1150000,0.437,1150000,0.437
"2016-02-01",53200,1.141,1924.82,0.667,53200,1.141,1924.82,0.667,1163000,1.13,1163000,1.13
"2016-02-02",53300,0.188,1906.6,-0.947,53300,0.188,1906.6,-0.947,1156000,-0.602,1156000,-0.602
"2016-02-03",53000,-0.563,1890.67,-0.836,53000,-0.563,1890.67,-0.836,1146000,-0.865,1146000,-0.865
"2016-02-04",53800,1.509,1916.26,1.353,53800,1.509,1916.26,1.353,1156000,0.873,1156000,0.873
"2016-02-05",52300,-2.788,1917.79,0.08,52300,-2.788,1917.79,0.08,1164000,0.692,1164000,0.692
"2016-02-11",52200,-0.191,1861.54,-2.933,52200,-0.191,1861.54,-2.933,1130000,-2.921,1130000,-2.921
"2016-02-12",52900,1.341,1835.28,-1.411,52900,1.341,1835.28,-1.411,1130000,0,1130000,0
"2016-02-15",52600,-0.567,1862.2,1.467,52600,-0.567,1862.2,1.467,1154000,2.124,1154000,2.124
"2016-02-16",53300,1.331,1888.3,1.402,53300,1.331,1888.3,1.402,1168000,1.213,1168000,1.213
"2016-02-17",54400,2.064,1883.94,-0.231,54400,2.064,1883.94,-0.231,1185000,1.455,1185000,1.455
"2016-02-18",54500,0.184,1908.84,1.322,54500,0.184,1908.84,1.322,1187000,0.169,1187000,0.169
"2016-02-19",55800,2.385,1916.24,0.388,55800,2.385,1916.24,0.388,1190000,0.253,1190000,0.253
"2016-02-22",55500,-0.538,1916.36,0.006,55500,-0.538,1916.36,0.006,1175000,-1.261,1175000,-1.261
"2016-02-23",55400,-0.18,1914.22,-0.112,55400,-0.18,1914.22,-0.112,1181000,0.511,1181000,0.511
"2016-02-24",56600,2.166,1912.53,-0.088,56600,2.166,1912.53,-0.088,1172000,-0.762,1172000,-0.762
"2016-02-25",59500,5.124,1918.57,0.316,59500,5.124,1918.57,0.316,1179000,0.597,1179000,0.597
"2016-02-26",60600,1.849,1920.16,0.083,60600,1.849,1920.16,0.083,1172000,-0.594,1172000,-0.594
"2016-02-29",58700,-3.135,1916.66,-0.182,58700,-3.135,1916.66,-0.182,1178000,0.512,1178000,0.512
"2016-03-02",60000,2.215,1947.42,1.605,60000,2.215,1947.42,1.605,1197000,1.613,1197000,1.613
"2016-03-03",58500,-2.5,1958.17,0.552,58500,-2.5,1958.17,0.552,1220000,1.921,1220000,1.921
"2016-03-04",58400,-0.171,1955.63,-0.13,58400,-0.171,1955.63,-0.13,1215000,-0.41,1215000,-0.41
"2016-03-07",56800,-2.74,1957.87,0.115,56800,-2.74,1957.87,0.115,1223000,0.658,1223000,0.658
"2016-03-08",55900,-1.585,1946.12,-0.6,55900,-1.585,1946.12,-0.6,1192000,-2.535,1192000,-2.535
"2016-03-09",57400,2.683,1952.95,0.351,57400,2.683,1952.95,0.351,1194000,0.168,1194000,0.168
"2016-03-10",58000,1.045,1969.33,0.839,58000,1.045,1969.33,0.839,1225000,2.596,1225000,2.596
"2016-03-11",58200,0.345,1971.41,0.106,58200,0.345,1971.41,0.106,1249000,1.959,1249000,1.959
"2016-03-14",58800,1.031,1972.27,0.044,58800,1.031,1972.27,0.044,1255000,0.48,1255000,0.48
"2016-03-15",58600,-0.34,1969.97,-0.117,58600,-0.34,1969.97,-0.117,1253000,-0.159,1253000,-0.159
"2016-03-16",59800,2.048,1974.9,0.25,59800,2.048,1974.9,0.25,1256000,0.239,1256000,0.239
"2016-03-17",59300,-0.836,1987.99,0.663,59300,-0.836,1987.99,0.663,1263000,0.557,1263000,0.557
"2016-03-18",59600,0.506,1992.12,0.208,59600,0.506,1992.12,0.208,1273000,0.792,1273000,0.792
"2016-03-21",60100,0.839,1989.76,-0.118,60100,0.839,1989.76,-0.118,1267000,-0.471,1267000,-0.471
"2016-03-22",59200,-1.498,1996.81,0.354,59200,-1.498,1996.81,0.354,1269000,0.158,1269000,0.158
"2016-03-23",58900,-0.507,1995.12,-0.085,58900,-0.507,1995.12,-0.085,1279000,0.788,1279000,0.788
"2016-03-24",59300,0.679,1985.97,-0.459,59300,0.679,1985.97,-0.459,1282000,0.235,1282000,0.235
"2016-03-25",59300,0,1983.81,-0.109,59300,0,1983.81,-0.109,1288000,0.468,1288000,0.468
