"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"People who watch reaction videos on YouTube are weird. You subscribed to watch someone, watch/react to something you could've just watched..",FALSE,0,NA,2018-01-23 02:27:53,FALSE,NA,"955628123206270977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Skylar_Emelio",0,FALSE,FALSE,NA,NA
"RT @MunroeBergdorf: I say marketing strategy because that is exactly what this is. These brands KNOW exactly what they are doing when they・",FALSE,0,NA,2018-01-23 02:27:51,FALSE,NA,"955628113878282240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simbaleonumber2",29,TRUE,FALSE,NA,NA
"I¨m also scared, cause I don¨t know how I¨d react. I¨m scared and worried for the shawols.",FALSE,0,"minaminawill",2018-01-23 02:27:45,FALSE,"955628083524009986","955628086615269377","3144306976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","minaminawill",0,FALSE,FALSE,NA,NA
"1) How you think women react reading your douchey comment.

2) How women react reading your douchey comment. https://t.co/q4mbZhLwnD",FALSE,0,NA,2018-01-23 02:27:43,FALSE,NA,"955628077542985729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Social_Mime",0,FALSE,FALSE,NA,NA
"This I disagree with: when McConnell goes rope-a-dope, Schumer will not react like Flake and Collins. It will be al・ https://t.co/MZJ7lTIIVX",FALSE,0,NA,2018-01-23 02:27:42,TRUE,NA,"955628074007015424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spgleitlaw",0,FALSE,FALSE,NA,NA
"RT @TheyCallMeDSP: People ask me all the time why I cannot get sponsorship like other online gamers. This is why: I'm stalked by obsessed,・",FALSE,0,NA,2018-01-23 02:27:35,FALSE,NA,"955628045318094849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lilwoot_",6,TRUE,FALSE,NA,NA
"RT @kbikoff: The Hoosiers React: Maryland https://t.co/vX4gmmuCQl via @peegs #IUBB",FALSE,0,NA,2018-01-23 02:27:25,FALSE,NA,"955628002926366720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeffRabjohns",1,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/p2IGqAIbd6",FALSE,0,NA,2018-01-23 02:27:24,TRUE,NA,"955628000275521536",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/s3YDAWpFpq",FALSE,0,NA,2018-01-23 02:27:24,TRUE,NA,"955627997947662338",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:27:23,FALSE,NA,"955627996827840512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ztshn",70,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/mlHCHn3RfB",FALSE,0,NA,2018-01-23 02:27:23,TRUE,NA,"955627996299317248",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/0nVSF4gJFi",FALSE,0,NA,2018-01-23 02:27:23,TRUE,NA,"955627994206425088",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/TXgt65rQUq",FALSE,0,NA,2018-01-23 02:27:22,TRUE,NA,"955627992415457280",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/iBPDSB1LWV",FALSE,0,NA,2018-01-23 02:27:22,TRUE,NA,"955627990435729408",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/yApC5pODUk",FALSE,0,NA,2018-01-23 02:27:21,TRUE,NA,"955627988317605888",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/Slp4qgXC1a",FALSE,0,NA,2018-01-23 02:27:21,TRUE,NA,"955627986547593216",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/tOb67A5oQx",FALSE,0,NA,2018-01-23 02:27:20,TRUE,NA,"955627984207208454",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/AFlZBBk9no",FALSE,0,NA,2018-01-23 02:27:20,TRUE,NA,"955627982206504960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/sdYSRpdlsi",FALSE,0,NA,2018-01-23 02:27:19,TRUE,NA,"955627980272922624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, games, friday, twitch, smiling, silly, rpg, react, oh my・ https://t.co/iVdXvykjY0",FALSE,0,NA,2018-01-23 02:27:19,TRUE,NA,"955627978305757185",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, what, games, friday, surprise, twitch, smiling, silly, rp・ https://t.co/ZYPFMUbz4J",FALSE,0,NA,2018-01-23 02:27:18,TRUE,NA,"955627976623869953",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, games, friday, twitch, rpg, react, western, jordan, west, cowboy,・ https://t.co/zeTGVoKsg0",FALSE,0,NA,2018-01-23 02:27:18,TRUE,NA,"955627974606446597",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, what, games, friday, twitch, rpg, whoa, react, huh, western,・ https://t.co/6XumCKRmNq",FALSE,0,NA,2018-01-23 02:27:18,TRUE,NA,"955627972916105216",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, what, games, friday, twitch, rpg, fighting, react, really, we・ https://t.co/KaM18RPZ51",FALSE,0,NA,2018-01-23 02:27:17,TRUE,NA,"955627971125051397",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"RT @JoeJohnsonIce: @ the very young child in that ＾kids react to Trump¨s first year in office￣ video who said that Trump has done an excell・",FALSE,0,NA,2018-01-23 02:27:17,FALSE,NA,"955627969849958400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Easyinsperation",60,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, games, friday, magic, rose, twitch, thank you, rpg, thanks, welc・ https://t.co/Y9V8ygE5xu",FALSE,0,NA,2018-01-23 02:27:17,TRUE,NA,"955627969422286848",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, excited, games, friday, yeah, magic, rose, yay, twitch, rpg, cla・ https://t.co/82iTAEWnno",FALSE,0,NA,2018-01-23 02:27:16,TRUE,NA,"955627967174070272",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bash_official_",0,FALSE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:15,FALSE,NA,"955627960236740608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shriekpoems",989,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:14,FALSE,NA,"955627957741113344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ItsPartyyOmo",989,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:14,FALSE,NA,"955627956164026369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","imply",989,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:13,FALSE,NA,"955627954599493633",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NeonFeelings",989,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:13,FALSE,NA,"955627952863105024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sh6wty",989,TRUE,FALSE,NA,NA
"RT @JoeJohnsonIce: @ the very young child in that ＾kids react to Trump¨s first year in office￣ video who said that Trump has done an excell・",FALSE,0,NA,2018-01-23 02:27:12,FALSE,NA,"955627951382548481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LilMiss_JJ",60,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:27:12,FALSE,NA,"955627949574819841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PameMndez",70,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:12,FALSE,NA,"955627947544768513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scenicvibe",989,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:11,FALSE,NA,"955627944294174721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","praises",989,TRUE,FALSE,NA,NA
"RT @chooses: Do you ever tell someone something and they don't react the way you wanted them to react and you immediately regret ever openi・",FALSE,0,NA,2018-01-23 02:27:10,FALSE,NA,"955627942654115840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ONHERPERlOD",989,TRUE,FALSE,NA,NA
"The Hoosiers React: Maryland https://t.co/vX4gmmuCQl via @peegs #IUBB",FALSE,0,NA,2018-01-23 02:27:10,FALSE,NA,"955627940628353024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kbikoff",1,FALSE,FALSE,NA,NA
"RT @ccamilapics: HER REACT, LMAO <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/N8P8c6pKIH",FALSE,0,NA,2018-01-23 02:27:10,FALSE,NA,"955627939491704832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kccravenclaws",169,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:27:08,FALSE,NA,"955627933871173633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smolSoondae",70,TRUE,FALSE,NA,NA
"RT @maylovestrixxie: CoPple scene by the pool. @Barber_Edward_ @maymayentrata07 

REACT. COMMENT. SHARE the FB post. 

Link: https://t.co/o・",FALSE,0,NA,2018-01-23 02:27:04,FALSE,NA,"955627917156876288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seanmarkybunyi1",46,TRUE,FALSE,NA,NA
"@GameOverGreggy Just placed the final order for it today. Very interested to see how readers react.",FALSE,0,"GameOverGreggy",2018-01-23 02:27:04,FALSE,"955474496470831104","955627914917183488","62593760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealmrdude",0,FALSE,FALSE,NA,NA
"Hmm so since The Miz won his 8th #ICTitle (AWESOME) this most likely means that Roman Reigns is winning the・ https://t.co/9gok5TrSdO",FALSE,1,NA,2018-01-23 02:27:00,TRUE,NA,"955627900216233984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesTweetsWWE",0,FALSE,FALSE,NA,NA
"RT @fbOpenSource: We figured it was long past time create-react-app, one of our most popular projects, graduates from our open source incub・",FALSE,0,NA,2018-01-23 02:27:00,FALSE,NA,"955627899607904256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jokeyrhyme",91,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:58,FALSE,NA,"955627889826979840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EXOSunshine497",70,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:56,FALSE,NA,"955627882398625792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","getityixing1",70,TRUE,FALSE,NA,NA
"RT @JoeJohnsonIce: @ the very young child in that ＾kids react to Trump¨s first year in office￣ video who said that Trump has done an excell・",FALSE,0,NA,2018-01-23 02:26:52,FALSE,NA,"955627865499947008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gasonmyhands",60,TRUE,FALSE,NA,NA
"RT @TheyCallMeDSP: People ask me all the time why I cannot get sponsorship like other online gamers. This is why: I'm stalked by obsessed,・",FALSE,0,NA,2018-01-23 02:26:51,FALSE,NA,"955627859674107907",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tatetime",6,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:49,FALSE,NA,"955627854871511045",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","exoplendid",70,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:48,FALSE,NA,"955627847774756864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xiuaries",70,TRUE,FALSE,NA,NA
"@dpreston2020 @Rosie @BoeingAirplanes @BoycottBoeing Yes-who would know best about the others that are let in among・ https://t.co/mQeLj7o94u",FALSE,0,"dpreston2020",2018-01-23 02:26:47,TRUE,"955625747493916672","955627846243930112","54302353","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2EPNola",0,FALSE,FALSE,NA,NA
"Video: IU players react to win over Maryland https://t.co/uJyQN8r19W #iubb via @insidethehall",FALSE,0,NA,2018-01-23 02:26:46,FALSE,NA,"955627838455021570",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","insidethehall",0,FALSE,FALSE,NA,NA
"RT @ultkmj: i hope that people will respect other people¨s feelings when jjong¨s album and mv come out. remember, people react in different・",FALSE,0,NA,2018-01-23 02:26:45,FALSE,NA,"955627836328628224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","softtwice",37,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:44,FALSE,NA,"955627832696188928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnitaMS_",70,TRUE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:38,FALSE,NA,"955627808524525568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChogiHun",70,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/fYm7ZuFcPW",FALSE,0,NA,2018-01-23 02:26:37,TRUE,NA,"955627800836403200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:36,FALSE,NA,"955627800471441408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_hamtaero",70,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/As7Rw4Jpr7",FALSE,0,NA,2018-01-23 02:26:36,TRUE,NA,"955627799099990016",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/a3ztTfSPSq",FALSE,0,NA,2018-01-23 02:26:36,TRUE,NA,"955627796574896129",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"RT @angeltangled: Today jonghyun's mv will be out and this going to be the last goodbye i dont really now how im going to react watching th・",FALSE,0,NA,2018-01-23 02:26:35,FALSE,NA,"955627796268797952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leeminyukie",104,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/rJDJLt28BU",FALSE,0,NA,2018-01-23 02:26:35,TRUE,NA,"955627794423341057",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/csrE8C6icx",FALSE,0,NA,2018-01-23 02:26:35,TRUE,NA,"955627792640638976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"RT @Questscribe: Talking is a free action and not restricted to your turn, so react to things as they happen; insult the foe that hits you,・",FALSE,0,NA,2018-01-23 02:26:34,FALSE,NA,"955627791277576192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aceroguezintiel",13,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/ltSDwgjrax",FALSE,0,NA,2018-01-23 02:26:34,TRUE,NA,"955627790426091520",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
