"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ultkmj: i hope that people will respect other people¨s feelings when jjong¨s album and mv come out. remember, people react in different・",FALSE,0,NA,2018-01-23 02:26:34,FALSE,NA,"955627790010691584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rocket_mp4",37,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/ItYvhSdKv4",FALSE,0,NA,2018-01-23 02:26:34,TRUE,NA,"955627788425465860",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/b5j75QwPQX",FALSE,0,NA,2018-01-23 02:26:33,TRUE,NA,"955627786592497665",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/Cpxpt7JwHa",FALSE,0,NA,2018-01-23 02:26:33,TRUE,NA,"955627784881299457",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/YWeyXq8bY3",FALSE,0,NA,2018-01-23 02:26:32,TRUE,NA,"955627782985453570",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/xGLRXMZOci",FALSE,0,NA,2018-01-23 02:26:32,TRUE,NA,"955627780917653507",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, games, friday, twitch, smiling, silly, rpg, react, oh my・ https://t.co/S2kVBR2lxf",FALSE,0,NA,2018-01-23 02:26:31,TRUE,NA,"955627778979913728",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"RT @StylezBoogiee: It is not necessary to react to everything you notice.",FALSE,0,NA,2018-01-23 02:26:31,FALSE,NA,"955627777792888835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SincerelyMattox",1386,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, what, games, friday, surprise, twitch, smiling, silly, rp・ https://t.co/w32cr1DFRJ",FALSE,0,NA,2018-01-23 02:26:31,TRUE,NA,"955627776903663616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/PiKTHZOjPC",FALSE,0,NA,2018-01-23 02:26:31,TRUE,NA,"955627776601595904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, games, friday, twitch, rpg, react, western, jordan, west, cowboy,・ https://t.co/BkMHhRXHma",FALSE,0,NA,2018-01-23 02:26:30,TRUE,NA,"955627774630383616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/TJ0JHtiHw1",FALSE,0,NA,2018-01-23 02:26:30,TRUE,NA,"955627774219313154",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, what, games, friday, twitch, rpg, whoa, react, huh, western,・ https://t.co/kx59LX5mbt",FALSE,0,NA,2018-01-23 02:26:30,TRUE,NA,"955627772575133696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/turJWrUNEK",FALSE,0,NA,2018-01-23 02:26:30,TRUE,NA,"955627772294115328",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, what, games, friday, twitch, rpg, fighting, react, really, we・ https://t.co/n9Mzv49fvE",FALSE,0,NA,2018-01-23 02:26:29,TRUE,NA,"955627770540908545",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/6eVlvB9dIr",FALSE,0,NA,2018-01-23 02:26:29,TRUE,NA,"955627770138255360",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, games, friday, magic, rose, twitch, thank you, rpg, thanks, welc・ https://t.co/50bOjszP6r",FALSE,0,NA,2018-01-23 02:26:29,TRUE,NA,"955627768259268608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/tzmX9x6kpb",FALSE,0,NA,2018-01-23 02:26:29,TRUE,NA,"955627768158486530",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/N3VAAKZubH",FALSE,0,NA,2018-01-23 02:26:29,TRUE,NA,"955627767487455243",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/ktH6gyAgdr",FALSE,0,NA,2018-01-23 02:26:28,TRUE,NA,"955627766317309952",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, excited, games, friday, yeah, magic, rose, yay, twitch, rpg, cla・ https://t.co/jwrTr8r4R4",FALSE,0,NA,2018-01-23 02:26:28,TRUE,NA,"955627766082342912",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CoaaApp",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/YDBho5j3zz",FALSE,0,NA,2018-01-23 02:26:28,TRUE,NA,"955627765813972992",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/2nu6cU4Uzw",FALSE,0,NA,2018-01-23 02:26:28,TRUE,NA,"955627763876225024",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/c5iIr5LuwM",FALSE,0,NA,2018-01-23 02:26:28,TRUE,NA,"955627763603525633",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/9lkV5etRCI",FALSE,0,NA,2018-01-23 02:26:27,TRUE,NA,"955627761921658880",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/0rm6bcYWXK",FALSE,0,NA,2018-01-23 02:26:27,TRUE,NA,"955627761217015808",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/nOUb9mlVaH",FALSE,0,NA,2018-01-23 02:26:27,TRUE,NA,"955627760210317312",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/g0EPKrsiuw",FALSE,0,NA,2018-01-23 02:26:26,TRUE,NA,"955627758486478849",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/DP0MMnRFd8",FALSE,0,NA,2018-01-23 02:26:26,TRUE,NA,"955627758452961280",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/9Dvg97Jl28",FALSE,0,NA,2018-01-23 02:26:26,TRUE,NA,"955627756808822784",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/QUyPnpFaqL",FALSE,0,NA,2018-01-23 02:26:26,TRUE,NA,"955627755865067520",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/YjOP1K2txo",FALSE,0,NA,2018-01-23 02:26:26,TRUE,NA,"955627754929696768",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/VtteESXMpF",FALSE,0,NA,2018-01-23 02:26:25,TRUE,NA,"955627753277218816",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RyanMPriest",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/ptcWrsbgqm",FALSE,0,NA,2018-01-23 02:26:25,TRUE,NA,"955627753247735809",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/HYlBjpUxFV",FALSE,0,NA,2018-01-23 02:26:25,TRUE,NA,"955627750982864899",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/mUjZT7Tjk7",FALSE,0,NA,2018-01-23 02:26:24,TRUE,NA,"955627749137371136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"RT @varjmes: <ed><U+00A0><U+00BD><ed><U+00B3><U+009D> Say goodbye to meaningless and messy containing &lt;div /&gt;'s in your components!

<U+269B><U+FE0F> React 16 brings us &lt;Fragment /&gt;'s and I im・",FALSE,0,NA,2018-01-23 02:26:24,FALSE,NA,"955627748810047488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deeheber",492,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, games, friday, twitch, smiling, silly, rpg, react, oh my・ https://t.co/BmAkvxPEUL",FALSE,0,NA,2018-01-23 02:26:24,TRUE,NA,"955627747388329989",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, what, games, friday, surprise, twitch, smiling, silly, rp・ https://t.co/P4r3H37rkF",FALSE,0,NA,2018-01-23 02:26:23,TRUE,NA,"955627745500950528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, games, friday, twitch, rpg, react, western, jordan, west, cowboy,・ https://t.co/erRChrZzL8",FALSE,0,NA,2018-01-23 02:26:23,TRUE,NA,"955627743563190272",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"RT @YemenSource: UN envoy to #Yemen announces he will step down. Yemenis react: @shireen818 @BaFana3 @muhsin_AH @MahaNagi @HussamSanabani h・",FALSE,0,NA,2018-01-23 02:26:23,FALSE,NA,"955627742694985729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BonoWoodworth",29,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, what, games, friday, twitch, rpg, whoa, react, huh, western,・ https://t.co/Q6ctClOrGw",FALSE,0,NA,2018-01-23 02:26:22,TRUE,NA,"955627741034008576",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"A4. Modeling with students in the room helps teachers see how the students will react in the ""real-world"" setting.・ https://t.co/8NvwmzSvSh",FALSE,1,NA,2018-01-23 02:26:22,TRUE,NA,"955627740870381569",NA,"<a href=""https://www.participate.com"" rel=""nofollow"">Participate App</a>","Kim_Lindsey00",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, what, games, friday, twitch, rpg, fighting, react, really, we・ https://t.co/k2dRpYjPCZ",FALSE,0,NA,2018-01-23 02:26:22,TRUE,NA,"955627739255660544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, games, friday, magic, rose, twitch, thank you, rpg, thanks, welc・ https://t.co/Yex0HJWCtt",FALSE,0,NA,2018-01-23 02:26:21,TRUE,NA,"955627737447878656",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"RT @OhEmmeG: the weirdest thing about not drinking is actually how other ppl react to it. i had no idea ppl would be so..... idk extra abou・",FALSE,0,NA,2018-01-23 02:26:21,FALSE,NA,"955627734633537537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sjaaa",67,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, excited, games, friday, yeah, magic, rose, yay, twitch, rpg, cla・ https://t.co/WYMwRxEyJG",FALSE,0,NA,2018-01-23 02:26:21,TRUE,NA,"955627734264438784",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charsfavorite",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/mhkLF9RWLQ",FALSE,0,NA,2018-01-23 02:26:18,TRUE,NA,"955627724898521088",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"@OTC_Bitcoin @chris_rchambers That¨s so inaccurate. These coins react heavily to btc...",FALSE,0,"OTC_Bitcoin",2018-01-23 02:26:18,FALSE,"955625440537817088","955627723925348353","18873970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptogawddd",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/Y1W9C3bM4O",FALSE,0,NA,2018-01-23 02:26:18,TRUE,NA,"955627723275358211",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/pUfNZciMWp",FALSE,0,NA,2018-01-23 02:26:18,TRUE,NA,"955627720867762176",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/zG2Wo4BlkN",FALSE,0,NA,2018-01-23 02:26:17,TRUE,NA,"955627718770614274",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/tFXlMiOhZc",FALSE,0,NA,2018-01-23 02:26:17,TRUE,NA,"955627716895748101",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"RT @RobertShipley2: Nothing has the power to make us have a bad attitude. We¨ve all been mistreated. Thankfully, we get to choose how we wi・",FALSE,0,NA,2018-01-23 02:26:16,FALSE,NA,"955627716321169408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoachArmstrong_",236,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/9WmJhCyCAN",FALSE,0,NA,2018-01-23 02:26:16,TRUE,NA,"955627714781818886",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/8taRnkLIrl",FALSE,0,NA,2018-01-23 02:26:16,TRUE,NA,"955627713175478273",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"RT @vicentejian: Champorado na nilalagyan ng powdered milk is ok.
Ketchup na nilalagyan ng tubig para dumami is ok.
Kanin na nilalagyan ng・",FALSE,0,NA,2018-01-23 02:26:15,FALSE,NA,"955627712055427073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veah_pajarillo",6183,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/84w0QDDpaU",FALSE,0,NA,2018-01-23 02:26:15,TRUE,NA,"955627711409672192",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/9NeNOUIf9K",FALSE,0,NA,2018-01-23 02:26:15,TRUE,NA,"955627710625263616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/jvRvWWqEYX",FALSE,0,NA,2018-01-23 02:26:15,TRUE,NA,"955627709421576192",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/oEJgRQpqwh",FALSE,0,NA,2018-01-23 02:26:15,TRUE,NA,"955627708863668235",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/lYLUCT8wwA",FALSE,0,NA,2018-01-23 02:26:14,TRUE,NA,"955627707290869760",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/HXdfGzBy3p",FALSE,0,NA,2018-01-23 02:26:14,TRUE,NA,"955627706997264384",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:14,FALSE,NA,"955627706519117824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qtexid",70,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/2wX8m6UtlI",FALSE,0,NA,2018-01-23 02:26:14,TRUE,NA,"955627705352978432",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/ectP0YkuQc",FALSE,0,NA,2018-01-23 02:26:14,TRUE,NA,"955627704790941696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"@LoveHipHopVH1 Trick is old school, he don't know how to react or what to do when it comes to queen drama.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>. #LHHMIA",FALSE,0,"LoveHipHopVH1",2018-01-23 02:26:14,FALSE,"955626532222963712","955627704291811328","1025143662","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noggins_v",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, games, friday, twitch, smiling, silly, rpg, react, oh my・ https://t.co/IJoB7ad2Pi",FALSE,0,NA,2018-01-23 02:26:13,TRUE,NA,"955627703000092674",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
