"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/3xN1dIrr8l",FALSE,0,NA,2018-01-23 02:26:13,TRUE,NA,"955627702735818752",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, what, games, friday, surprise, twitch, smiling, silly, rp・ https://t.co/Z38VERvdkC",FALSE,0,NA,2018-01-23 02:26:13,TRUE,NA,"955627701498413056",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/dmHCnLIvpo",FALSE,0,NA,2018-01-23 02:26:13,TRUE,NA,"955627700953206784",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, games, friday, twitch, rpg, react, western, jordan, west, cowboy,・ https://t.co/d1fQEjlFk6",FALSE,0,NA,2018-01-23 02:26:12,TRUE,NA,"955627699493470209",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/uU35iuw58a",FALSE,0,NA,2018-01-23 02:26:12,TRUE,NA,"955627699183251456",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, what, games, friday, twitch, rpg, whoa, react, huh, western,・ https://t.co/Wo50I09zLp",FALSE,0,NA,2018-01-23 02:26:12,TRUE,NA,"955627697677459456",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:26:12,FALSE,NA,"955627696511422464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_memesol",70,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/1pVdxToDHq",FALSE,0,NA,2018-01-23 02:26:12,TRUE,NA,"955627696108777472",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, what, games, friday, twitch, rpg, fighting, react, really, we・ https://t.co/KUL3THWIEz",FALSE,0,NA,2018-01-23 02:26:12,TRUE,NA,"955627695978811393",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, games, friday, magic, rose, twitch, thank you, rpg, thanks, welc・ https://t.co/BUpdqiG8nT",FALSE,0,NA,2018-01-23 02:26:11,TRUE,NA,"955627694296915968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/EP9gT81wdF",FALSE,0,NA,2018-01-23 02:26:11,TRUE,NA,"955627694120718336",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/Eog3ITdWDJ",FALSE,0,NA,2018-01-23 02:26:11,TRUE,NA,"955627692489134080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, excited, games, friday, yeah, magic, rose, yay, twitch, rpg, cla・ https://t.co/4TVrx053zv",FALSE,0,NA,2018-01-23 02:26:11,TRUE,NA,"955627692321329152",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danidaemuse",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/RVfyVyDR2U",FALSE,0,NA,2018-01-23 02:26:10,TRUE,NA,"955627690589130752",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, games, friday, twitch, smiling, silly, rpg, react, oh my・ https://t.co/M67Uqn0N5k",FALSE,0,NA,2018-01-23 02:26:10,TRUE,NA,"955627688777125888",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"PEOPLE SAY IM ANTI<U+203C><U+FE0F>NAW I JUST REACT OFF THE SHIT I SEE<U+203C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2018-01-23 02:26:10,FALSE,NA,"955627687476908033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cutthroat_gg",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, what, games, friday, surprise, twitch, smiling, silly, rp・ https://t.co/fCFwlcc8lB",FALSE,0,NA,2018-01-23 02:26:09,TRUE,NA,"955627686831034369",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, games, friday, twitch, rpg, react, western, jordan, west, cowboy,・ https://t.co/Q6V5n8Ee3b",FALSE,0,NA,2018-01-23 02:26:09,TRUE,NA,"955627684880580608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, what, games, friday, twitch, rpg, whoa, react, huh, western,・ https://t.co/myUjslcHAb",FALSE,0,NA,2018-01-23 02:26:08,TRUE,NA,"955627682737291266",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, what, games, friday, twitch, rpg, fighting, react, really, we・ https://t.co/A4k8DNFYCR",FALSE,0,NA,2018-01-23 02:26:08,TRUE,NA,"955627680870879233",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, games, friday, magic, rose, twitch, thank you, rpg, thanks, welc・ https://t.co/2K18IG3fSj",FALSE,0,NA,2018-01-23 02:26:08,TRUE,NA,"955627678882828288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, excited, games, friday, yeah, magic, rose, yay, twitch, rpg, cla・ https://t.co/Igpg0bhzN2",FALSE,0,NA,2018-01-23 02:26:07,TRUE,NA,"955627677033132032",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tiffanyrevere",0,FALSE,FALSE,NA,NA
"RT @ccamilapics: HER REACT, LMAO <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/N8P8c6pKIH",FALSE,0,NA,2018-01-23 02:26:06,FALSE,NA,"955627671198752768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lonelyvives",169,TRUE,FALSE,NA,NA
"How will Arie react about her age #TheBachelor",FALSE,0,NA,2018-01-23 02:26:04,FALSE,NA,"955627663003144192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cortneym_426",0,FALSE,FALSE,NA,NA
"RT @maylovestrixxie: CoPple scene by the pool. @Barber_Edward_ @maymayentrata07 

REACT. COMMENT. SHARE the FB post. 

Link: https://t.co/o・",FALSE,0,NA,2018-01-23 02:26:04,FALSE,NA,"955627662650753024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoppleJhoyce",46,TRUE,FALSE,NA,NA
"RT @sampadscales: It's not what happens to you, but how you react to it that matters. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>

#TuesdayThoughts 
#TuesdayMotivation 
#TuesdayMorn・",FALSE,0,NA,2018-01-23 02:26:03,FALSE,NA,"955627659253264385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dinesh_chawla",26,TRUE,FALSE,NA,NA
"@EdKrassen How can people not react to all of this??",FALSE,0,"EdKrassen",2018-01-23 02:25:59,FALSE,"955289670186930177","955627644405649408","132339474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Linda37800737",0,FALSE,FALSE,NA,NA
"A4. Sometimes modeling with students can show a teacher how to react to an issue not overreact to an issue. #altic",FALSE,3,NA,2018-01-23 02:25:56,FALSE,NA,"955627629071265792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bctechteacher",0,FALSE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/hhQok6OhPF TheOdd1sOut Reacts to Teens React to TheOdd1sOut (Reaction)",FALSE,0,NA,2018-01-23 02:25:51,FALSE,NA,"955627611060805632",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MSvacina",0,FALSE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/1NgjdnPPNs Maze Runner: The Death Cure | Fans Around the World React | 20th Century FOX",FALSE,0,NA,2018-01-23 02:25:46,FALSE,NA,"955627587623006208",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Bossy_Broski",0,FALSE,FALSE,NA,NA
"RT @carsoncgibbons: ＾Deploy a React Auth App in 3 Steps￣ via @hackernoon #cms #api #javascript #nodejs #reactjs #nextjs #auth #authenticati・",FALSE,0,NA,2018-01-23 02:25:45,FALSE,NA,"955627585563701248",NA,"<a href=""https://rishabhmishra.me/"" rel=""nofollow"">React Dev autobot</a>","_reactdev",6,TRUE,FALSE,NA,NA
"RT @reactjs__dev: Learn React by Building Real Projects

 https://t.co/B1Tf23o7wT

#javascript #reactjs https://t.co/RxupupfVSH",FALSE,0,NA,2018-01-23 02:25:45,FALSE,NA,"955627585551192065",NA,"<a href=""https://rishabhmishra.me/"" rel=""nofollow"">React Dev autobot</a>","_reactdev",1,TRUE,FALSE,NA,NA
"RT @StylezBoogiee: It is not necessary to react to everything you notice.",FALSE,0,NA,2018-01-23 02:25:45,FALSE,NA,"955627585307906048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kunsimm",1386,TRUE,FALSE,NA,NA
"RT @KhalilGaspard: Life is 5% what happens to you and 95% How you react to it . #MondayMotivation  #MondayMorning @Dylan_Bostic @ErnestoSot・",FALSE,0,NA,2018-01-23 02:25:44,FALSE,NA,"955627581692370944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetyousohard0",10,TRUE,FALSE,NA,NA
"@sacbee_news @sfchronicle @am870theanswer @latimes @GDLA @KCBSKCALDesk @KTLAnewsdesk @GMA @TODAYshow WAKE UP USA &amp;・ https://t.co/C97HthZytV",FALSE,0,"sacbee_news",2018-01-23 02:25:39,TRUE,NA,"955627560737501185","14411304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PopsRT",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/cDRrgi8KF5",FALSE,0,NA,2018-01-23 02:25:39,TRUE,NA,"955627559424876545",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, yes, games, friday, magic, sweet, nice, good, celebrate,・ https://t.co/sjLwUEJjlB",FALSE,0,NA,2018-01-23 02:25:39,TRUE,NA,"955627557516390400",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, happy, season 3, horror, smile, cool, wow, games, friday, sweet, nice, twitch, smili・ https://t.co/ILDOnM7KhN",FALSE,0,NA,2018-01-23 02:25:38,TRUE,NA,"955627555792486400",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, games, friday, yeah, sweet, nice, good, celebrate, awesome, y・ https://t.co/h1Q4VNeVyz",FALSE,0,NA,2018-01-23 02:25:38,TRUE,NA,"955627553548627968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, fun, horror, excited, cool, games, friday, yeah, sweet, nice, good, celebr・ https://t.co/LUPV80NPu6",FALSE,0,NA,2018-01-23 02:25:37,TRUE,NA,"955627551749271553",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, games, friday, yeah, celebrate, yay, twitch, rpg, pc, great,・ https://t.co/xeqxN8KzMw",FALSE,0,NA,2018-01-23 02:25:37,TRUE,NA,"955627549849280515",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, angry, games, omg, friday, fuck, magic, upset, rose, twitch, s・ https://t.co/ds9Pv9pDsz",FALSE,0,NA,2018-01-23 02:25:36,TRUE,NA,"955627547240345600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"RT @exo_sexo: I think I should say this because I know it will happen.

If you're a reactor and you plan to react to Jonghyun's album that・",FALSE,0,NA,2018-01-23 02:25:36,FALSE,NA,"955627546330238976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","b8i661",70,TRUE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, no, what, games, friday, fuck, magic, rose, twitch, shit, rpg, pc,・ https://t.co/cPI5BZIXMe",FALSE,0,NA,2018-01-23 02:25:36,TRUE,NA,"955627545378115589",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, what, games, friday, magic, look, rose, twitch, shit, rpg, p・ https://t.co/K0E1kbMkbN",FALSE,0,NA,2018-01-23 02:25:35,TRUE,NA,"955627542819549184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"Trying not to react",FALSE,0,NA,2018-01-23 02:25:35,FALSE,NA,"955627541670240256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","joisuuuuu",0,FALSE,FALSE,NA,NA
"RT @amaris_wilsonn: i legit b knowing everythinggg I just don¨t care enough to react",FALSE,0,NA,2018-01-23 02:25:35,FALSE,NA,"955627541515194368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyaaNicole_",2,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, no, games, friday, fuck, magic, upset, nope, rose, twitch, shit,・ https://t.co/8BhnuKMUWC",FALSE,0,NA,2018-01-23 02:25:35,TRUE,NA,"955627540881821696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, what, games, friday, fuck, upset, twitch, shit, rpg, pc, great,・ https://t.co/jqImGXSHiA",FALSE,0,NA,2018-01-23 02:25:34,TRUE,NA,"955627538788835329",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, games, friday, twitch, smiling, silly, rpg, react, oh my・ https://t.co/qPonYLCqGQ",FALSE,0,NA,2018-01-23 02:25:34,TRUE,NA,"955627536851132421",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, smile, what, games, friday, surprise, twitch, smiling, silly, rp・ https://t.co/lz4N3i6Nqu",FALSE,0,NA,2018-01-23 02:25:33,TRUE,NA,"955627534825283584",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, games, friday, twitch, rpg, react, western, jordan, west, cowboy,・ https://t.co/gAmY1IE8D5",FALSE,0,NA,2018-01-23 02:25:33,TRUE,NA,"955627532732239872",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, wow, what, games, friday, twitch, rpg, whoa, react, huh, western,・ https://t.co/KUIJPEuBtz",FALSE,0,NA,2018-01-23 02:25:32,TRUE,NA,"955627530802868224",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, yes, what, games, friday, twitch, rpg, fighting, react, really, we・ https://t.co/T8CMY4aPYg",FALSE,0,NA,2018-01-23 02:25:32,TRUE,NA,"955627528630292480",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"RT @mbchavez86: Guys,pakibisita po ito.More engagement pa please!<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>

WATCH<U+25AA>REACT<U+25AA>COMMENT<U+25AA>SHARE

LINK:https://t.co/trOlzs5MS4

@maymayentrata・",FALSE,0,NA,2018-01-23 02:25:32,FALSE,NA,"955627528206434304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joygan21",49,TRUE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, games, friday, magic, rose, twitch, thank you, rpg, thanks, welc・ https://t.co/c83CVRVQw0",FALSE,0,NA,2018-01-23 02:25:31,TRUE,NA,"955627526260449285",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"New GIF tagged , game, reaction, season 3, horror, excited, games, friday, yeah, magic, rose, yay, twitch, rpg, cla・ https://t.co/1IqgR0bO74",FALSE,0,NA,2018-01-23 02:25:30,TRUE,NA,"955627523487956993",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Quid_Quid",0,FALSE,FALSE,NA,NA
"RT @TheyCallMeDSP: People ask me all the time why I cannot get sponsorship like other online gamers. This is why: I'm stalked by obsessed,・",FALSE,0,NA,2018-01-23 02:25:29,FALSE,NA,"955627516311621632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chickychangwang",6,TRUE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/CuEA1LawPU Can the Queen's Guard Really Not React to People While on Duty?",FALSE,0,NA,2018-01-23 02:25:26,FALSE,NA,"955627504579981312",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RayJayGamer",0,FALSE,FALSE,NA,NA
"RT @LeTalonSchloess: The Vikings win a big game and their fan base donates over $200,000 to a player from the opposing team¨s charity. The・",FALSE,0,NA,2018-01-23 02:25:25,FALSE,NA,"955627501623144448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julieeggs4",35,TRUE,FALSE,NA,NA
"RT @Inolikesabannah: I know I shouldn't react this strongly  to  #TheBachelor BUT EVERY TIME I HEAR KRYSTAL HUMBLE BRAG I JUST LOSE IT http・",FALSE,0,NA,2018-01-23 02:25:25,FALSE,NA,"955627498594807808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","savanah1437",1,TRUE,FALSE,NA,NA
"me: *takes naruto quiz bc @LordDanty made me but hes asleep so he can't react*",FALSE,0,NA,2018-01-23 02:25:24,FALSE,NA,"955627496791298048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThatMooseyMoose",0,FALSE,FALSE,NA,NA
"RT @DaveVescio: The greatest mistake we humans make in our relationships; We listen half, understand quarter, think zero, and react double.",FALSE,0,NA,2018-01-23 02:25:22,FALSE,NA,"955627489933619201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuanChercrew",91,TRUE,FALSE,NA,NA
"@OprahSide React to this game G <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> https://t.co/uQFulNMjxE",FALSE,0,"OprahSide",2018-01-23 02:25:21,FALSE,NA,"955627483109314560","2382584922","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mryepez",0,FALSE,FALSE,NA,NA
"RT @ultkmj: i hope that people will respect other people¨s feelings when jjong¨s album and mv come out. remember, people react in different・",FALSE,0,NA,2018-01-23 02:25:19,FALSE,NA,"955627475022725120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HannafNurul",37,TRUE,FALSE,NA,NA
"He seemed to react fine when the black man was holding him but as soon as that white woman came up to him he was no・ https://t.co/bfdUGRfWG7",FALSE,0,NA,2018-01-23 02:25:17,TRUE,NA,"955627468291002369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelleDae",0,FALSE,FALSE,NA,NA
"New GIF tagged game, reaction, season 3, horror, excited, what, games, crazy, friday, confused, celebrate, twitch,・ https://t.co/hNVpkytcHs",FALSE,0,NA,2018-01-23 02:25:16,TRUE,NA,"955627464709066753",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","xoxoLizza",0,FALSE,FALSE,NA,NA
"RT @ultkmj: i hope that people will respect other people¨s feelings when jjong¨s album and mv come out. remember, people react in different・",FALSE,0,NA,2018-01-23 02:25:16,FALSE,NA,"955627462171512832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malibuconberry",37,TRUE,FALSE,NA,NA
